Q2_center	xbj_center	Content
8.275	0.7425	171507
8.275	0.7475	159479
8.275	0.7525	162163
8.275	0.7575	149027
8.275	0.7625	146236
8.275	0.7675	144032
8.275	0.7725	131787
8.275	0.7775	130043
8.275	0.7825	122172
8.275	0.7875	115357
8.275	0.7925	112551
8.275	0.7975	105599
8.275	0.8025	107971
8.275	0.8075	100879
8.275	0.8125	91612.1
8.275	0.8175	84503.8
8.275	0.8225	79579.2
8.275	0.8275	82114.2
8.275	0.8325	76487.5
8.275	0.8375	76230.5
8.275	0.8425	70034.8
8.275	0.8475	71655.2
8.275	0.8525	64506.1
8.275	0.8575	63576
8.275	0.8625	61482.2
8.275	0.8675	54078.7
8.275	0.8725	50306.8
8.275	0.8775	48655.5
8.275	0.8825	46434.3
8.275	0.8875	45761.9
8.275	0.8925	42968.2
8.275	0.8975	40729.3
8.275	0.9025	35639.8
8.275	0.9075	34729.1
8.275	0.9125	32977
8.275	0.9175	32458.9
8.275	0.9225	32094.9
8.275	0.9275	29027.7
8.275	0.9325	27804.2
8.275	0.9375	27360.9
8.275	0.9425	24630.2
8.275	0.9475	22716
8.275	0.9525	24301.1
8.275	0.9575	20807.3
8.275	0.9625	21183.8
8.275	0.9675	19109.5
8.275	0.9725	18253.8
8.275	0.9775	16170.5
8.275	0.9825	16134.6
8.275	0.9875	16058.8
8.275	0.9925	14447.3
8.275	0.9975	14414.9
8.325	0.6075	1043.13
8.325	0.6125	15292
8.325	0.6175	17095.7
8.325	0.6225	47862
8.325	0.6275	101255
8.325	0.6325	110511
8.325	0.6375	141022
8.325	0.6425	177209
8.325	0.6475	174998
8.325	0.6525	211256
8.325	0.6575	255584
8.325	0.6625	249357
8.325	0.6675	241196
8.325	0.6725	274270
8.325	0.6775	273432
8.325	0.6825	252368
8.325	0.6875	256460
8.325	0.6925	246389
8.325	0.6975	245311
8.325	0.7025	237418
8.325	0.7075	218086
8.325	0.7125	217627
8.325	0.7175	201254
8.325	0.7225	200279
8.325	0.7275	193885
8.325	0.7325	183987
8.325	0.7375	171981
8.325	0.7425	163847
8.325	0.7475	164741
8.325	0.7525	153285
8.325	0.7575	148143
8.325	0.7625	148907
8.325	0.7675	139528
8.325	0.7725	139106
8.325	0.7775	121355
8.325	0.7825	125442
8.325	0.7875	114837
8.325	0.7925	103577
8.325	0.7975	100909
8.325	0.8025	101609
8.325	0.8075	96979.1
8.325	0.8125	92927.4
8.325	0.8175	86192.3
8.325	0.8225	79454
8.325	0.8275	76382.7
8.325	0.8325	75281.9
8.325	0.8375	72563.5
8.325	0.8425	70689.2
8.325	0.8475	62376.4
8.325	0.8525	65864.8
8.325	0.8575	60669.7
8.325	0.8625	59524.7
8.325	0.8675	56174.7
8.325	0.8725	50213
8.325	0.8775	48376.4
8.325	0.8825	45031.2
8.325	0.8875	43153.1
8.325	0.8925	42812.7
8.325	0.8975	40682.6
8.325	0.9025	38798.9
8.325	0.9075	35325.5
8.325	0.9125	33588.5
8.325	0.9175	30507.9
8.325	0.9225	31099.5
8.325	0.9275	29795.8
8.325	0.9325	27832.5
8.325	0.9375	26532.4
8.325	0.9425	25768.6
8.325	0.9475	24782.3
8.325	0.9525	20170.1
8.325	0.9575	22648.3
8.325	0.9625	19986.1
8.325	0.9675	19129.6
8.325	0.9725	17899.8
8.325	0.9775	16285.1
8.325	0.9825	15400.9
8.325	0.9875	15183.9
8.325	0.9925	14086.6
8.325	0.9975	13925.1
8.375	0.6125	670.049
8.375	0.6175	11793
8.375	0.6225	16898.2
8.375	0.6275	37273.4
8.375	0.6325	94359.7
8.375	0.6375	97226.3
8.375	0.6425	106058
8.375	0.6475	163648
8.375	0.6525	168738
8.375	0.6575	177366
8.375	0.6625	231202
8.375	0.6675	234764
8.375	0.6725	216792
8.375	0.6775	247594
8.375	0.6825	262031
8.375	0.6875	239424
8.375	0.6925	234789
8.375	0.6975	234698
8.375	0.7025	233665
8.375	0.7075	223652
8.375	0.7125	213487
8.375	0.7175	204246
8.375	0.7225	194325
8.375	0.7275	191486
8.375	0.7325	183306
8.375	0.7375	170498
8.375	0.7425	164732
8.375	0.7475	154034
8.375	0.7525	156998
8.375	0.7575	143365
8.375	0.7625	143161
8.375	0.7675	141883
8.375	0.7725	129365
8.375	0.7775	127800
8.375	0.7825	115836
8.375	0.7875	113847
8.375	0.7925	107798
8.375	0.7975	93971.9
8.375	0.8025	96680.1
8.375	0.8075	94561.8
8.375	0.8125	96126.5
8.375	0.8175	87454.3
8.375	0.8225	79871.5
8.375	0.8275	76835.1
8.375	0.8325	69726.7
8.375	0.8375	67725.7
8.375	0.8425	69758.1
8.375	0.8475	64031.7
8.375	0.8525	60103.1
8.375	0.8575	62318.2
8.375	0.8625	56384.2
8.375	0.8675	53126.6
8.375	0.8725	52884.5
8.375	0.8775	48435.6
8.375	0.8825	44009.8
8.375	0.8875	44675
8.375	0.8925	40903.2
8.375	0.8975	37552.7
8.375	0.9025	36228
8.375	0.9075	35363.5
8.375	0.9125	30597.6
8.375	0.9175	30329.3
8.375	0.9225	28516.3
8.375	0.9275	28604.1
8.375	0.9325	28271.2
8.375	0.9375	25135.7
8.375	0.9425	24902.7
8.375	0.9475	24280.8
8.375	0.9525	22669.6
8.375	0.9575	19396.2
8.375	0.9625	20592.5
8.375	0.9675	18136.7
8.375	0.9725	18100.5
8.375	0.9775	16740.7
8.375	0.9825	15337.6
8.375	0.9875	13886.3
8.375	0.9925	13955.5
8.375	0.9975	13173.6
8.425	0.6175	163.904
8.425	0.6225	8442.38
8.425	0.6275	17075.1
8.425	0.6325	23746.9
8.425	0.6375	85856.1
8.425	0.6425	83880.3
8.425	0.6475	93903
8.425	0.6525	148413
8.425	0.6575	163014
8.425	0.6625	142791
8.425	0.6675	213882
8.425	0.6725	218285
8.425	0.6775	196892
8.425	0.6825	219007
8.425	0.6875	246046
8.425	0.6925	222992
8.425	0.6975	224329
8.425	0.7025	222537
8.425	0.7075	218219
8.425	0.7125	215529
8.425	0.7175	196775
8.425	0.7225	187949
8.425	0.7275	184609
8.425	0.7325	184777
8.425	0.7375	170000
8.425	0.7425	166111
8.425	0.7475	156670
8.425	0.7525	151995
8.425	0.7575	141972
8.425	0.7625	132574
8.425	0.7675	130856
8.425	0.7725	132149
8.425	0.7775	121409
8.425	0.7825	118257
8.425	0.7875	112279
8.425	0.7925	108228
8.425	0.7975	99072.5
8.425	0.8025	93635.7
8.425	0.8075	91490.6
8.425	0.8125	86706.3
8.425	0.8175	86335.9
8.425	0.8225	82607.9
8.425	0.8275	75327.4
8.425	0.8325	69944.8
8.425	0.8375	66010.2
8.425	0.8425	63141.6
8.425	0.8475	64234.8
8.425	0.8525	59596.5
8.425	0.8575	56228.6
8.425	0.8625	56672
8.425	0.8675	53666
8.425	0.8725	48852.3
8.425	0.8775	49497
8.425	0.8825	44036.8
8.425	0.8875	41208.7
8.425	0.8925	40378.6
8.425	0.8975	37968.7
8.425	0.9025	35110.5
8.425	0.9075	34273.9
8.425	0.9125	33624.9
8.425	0.9175	29419
8.425	0.9225	28581.5
8.425	0.9275	25808.9
8.425	0.9325	26753.3
8.425	0.9375	25140.2
8.425	0.9425	23951.3
8.425	0.9475	22509.5
8.425	0.9525	22112.1
8.425	0.9575	20426.7
8.425	0.9625	19539.2
8.425	0.9675	18104.5
8.425	0.9725	17346.2
8.425	0.9775	16721.2
8.425	0.9825	15707.4
8.425	0.9875	14589.2
8.425	0.9925	12892.7
8.425	0.9975	13141.3
8.475	0.6275	6471.14
8.475	0.6325	16526.3
8.475	0.6375	15642.4
8.475	0.6425	77506.6
8.475	0.6475	77595
8.475	0.6525	83073.3
8.475	0.6575	128622
8.475	0.6625	151248
8.475	0.6675	126794
8.475	0.6725	185005
8.475	0.6775	203378
8.475	0.6825	184860
8.475	0.6875	195738
8.475	0.6925	214628
8.475	0.6975	209170
8.475	0.7025	209296
8.475	0.7075	201691
8.475	0.7125	204634
8.475	0.7175	196747
8.475	0.7225	187254
8.475	0.7275	177692
8.475	0.7325	162188
8.475	0.7375	175049
8.475	0.7425	160618
8.475	0.7475	153445
8.475	0.7525	152154
8.475	0.7575	142017
8.475	0.7625	133475
8.475	0.7675	126833
8.475	0.7725	124118
8.475	0.7775	124703
8.475	0.7825	109924
8.475	0.7875	108282
8.475	0.7925	103202
8.475	0.7975	99066.7
8.475	0.8025	93213.9
8.475	0.8075	87077.8
8.475	0.8125	87789.1
8.475	0.8175	79730
8.475	0.8225	76531.1
8.475	0.8275	76387.3
8.475	0.8325	71679.2
8.475	0.8375	66689.3
8.475	0.8425	59032.5
8.475	0.8475	58212.8
8.475	0.8525	60818.1
8.475	0.8575	55391.2
8.475	0.8625	48957.7
8.475	0.8675	50833.7
8.475	0.8725	49302.9
8.475	0.8775	47127.7
8.475	0.8825	46368.7
8.475	0.8875	41667.4
8.475	0.8925	38700.7
8.475	0.8975	36615.9
8.475	0.9025	35956.9
8.475	0.9075	30346
8.475	0.9125	31504.8
8.475	0.9175	28866.1
8.475	0.9225	28184.9
8.475	0.9275	24921.4
8.475	0.9325	24763.6
8.475	0.9375	24129.2
8.475	0.9425	23806.2
8.475	0.9475	22938.3
8.475	0.9525	21110.5
8.475	0.9575	20966.5
8.475	0.9625	17909
8.475	0.9675	17626.6
8.475	0.9725	15965
8.475	0.9775	15651.5
8.475	0.9825	14534.1
8.475	0.9875	14653.8
8.475	0.9925	13055.2
8.475	0.9975	12059.7
8.525	0.6325	5176.07
8.525	0.6375	14683.3
8.525	0.6425	13029.3
8.525	0.6475	58304.5
8.525	0.6525	68971.4
8.525	0.6575	68499.4
8.525	0.6625	120369
8.525	0.6675	136558
8.525	0.6725	118382
8.525	0.6775	148182
8.525	0.6825	187484
8.525	0.6875	172158
8.525	0.6925	171182
8.525	0.6975	195035
8.525	0.7025	201133
8.525	0.7075	202247
8.525	0.7125	191036
8.525	0.7175	188075
8.525	0.7225	190593
8.525	0.7275	176192
8.525	0.7325	164546
8.525	0.7375	160816
8.525	0.7425	162121
8.525	0.7475	148012
8.525	0.7525	142806
8.525	0.7575	145913
8.525	0.7625	129911
8.525	0.7675	123890
8.525	0.7725	116895
8.525	0.7775	116533
8.525	0.7825	113139
8.525	0.7875	105407
8.525	0.7925	99364
8.525	0.7975	98939.9
8.525	0.8025	94730.2
8.525	0.8075	85286.1
8.525	0.8125	82118.4
8.525	0.8175	80804.8
8.525	0.8225	77432.2
8.525	0.8275	71737.7
8.525	0.8325	72612
8.525	0.8375	60942.5
8.525	0.8425	61150.4
8.525	0.8475	58748.7
8.525	0.8525	55847.6
8.525	0.8575	57779.1
8.525	0.8625	51426.4
8.525	0.8675	46624.2
8.525	0.8725	45484.3
8.525	0.8775	44696.9
8.525	0.8825	43837.6
8.525	0.8875	43170.5
8.525	0.8925	39600.1
8.525	0.8975	36939.7
8.525	0.9025	34018.2
8.525	0.9075	32857.6
8.525	0.9125	29352
8.525	0.9175	29022.7
8.525	0.9225	27325.6
8.525	0.9275	27258.4
8.525	0.9325	25033.9
8.525	0.9375	23634.1
8.525	0.9425	22766.2
8.525	0.9475	22222.3
8.525	0.9525	20233.1
8.525	0.9575	19568
8.525	0.9625	18566.3
8.525	0.9675	17571
8.525	0.9725	15621.1
8.525	0.9775	14907.5
8.525	0.9825	14613.8
8.525	0.9875	14675.9
8.525	0.9925	13817.1
8.525	0.9975	12358.5
8.575	0.6375	4183.78
8.575	0.6425	10928.5
8.575	0.6475	12820.7
8.575	0.6525	39919.9
8.575	0.6575	64637.4
8.575	0.6625	66217.8
8.575	0.6675	99268.5
8.575	0.6725	123213
8.575	0.6775	113760
8.575	0.6825	120621
8.575	0.6875	160593
8.575	0.6925	167757
8.575	0.6975	159748
8.575	0.7025	168057
8.575	0.7075	188982
8.575	0.7125	192252
8.575	0.7175	177303
8.575	0.7225	173884
8.575	0.7275	169320
8.575	0.7325	168211
8.575	0.7375	153840
8.575	0.7425	156392
8.575	0.7475	153521
8.575	0.7525	141607
8.575	0.7575	135936
8.575	0.7625	133135
8.575	0.7675	126458
8.575	0.7725	116204
8.575	0.7775	115620
8.575	0.7825	111855
8.575	0.7875	106917
8.575	0.7925	100181
8.575	0.7975	92825.5
8.575	0.8025	88698.8
8.575	0.8075	91829.5
8.575	0.8125	82197.2
8.575	0.8175	75417
8.575	0.8225	77319.8
8.575	0.8275	71155.4
8.575	0.8325	68602.2
8.575	0.8375	66133.8
8.575	0.8425	59418.7
8.575	0.8475	56978.4
8.575	0.8525	52758.2
8.575	0.8575	52754.1
8.575	0.8625	54692.4
8.575	0.8675	48292.5
8.575	0.8725	43901.5
8.575	0.8775	43996
8.575	0.8825	42140.8
8.575	0.8875	42180.8
8.575	0.8925	39653.3
8.575	0.8975	36157.6
8.575	0.9025	33243.4
8.575	0.9075	31425.4
8.575	0.9125	30754.5
8.575	0.9175	28144.7
8.575	0.9225	27459.3
8.575	0.9275	25050.6
8.575	0.9325	24355.5
8.575	0.9375	23150.7
8.575	0.9425	21474.2
8.575	0.9475	21697.9
8.575	0.9525	20537.3
8.575	0.9575	19692.9
8.575	0.9625	18203.9
8.575	0.9675	18365.1
8.575	0.9725	16577
8.575	0.9775	15668.6
8.575	0.9825	13601.6
8.575	0.9875	13202.6
8.575	0.9925	13547.3
8.575	0.9975	12910.8
8.625	0.6425	2293.78
8.625	0.6475	8347.08
8.625	0.6525	13364
8.625	0.6575	27619.1
8.625	0.6625	60194.7
8.625	0.6675	62313.7
8.625	0.6725	80813.8
8.625	0.6775	106157
8.625	0.6825	108270
8.625	0.6875	109865
8.625	0.6925	139552
8.625	0.6975	163177
8.625	0.7025	150584
8.625	0.7075	152876
8.625	0.7125	179125
8.625	0.7175	180192
8.625	0.7225	175588
8.625	0.7275	157465
8.625	0.7325	159303
8.625	0.7375	154522
8.625	0.7425	146691
8.625	0.7475	148322
8.625	0.7525	139879
8.625	0.7575	133108
8.625	0.7625	127970
8.625	0.7675	130036
8.625	0.7725	117369
8.625	0.7775	111815
8.625	0.7825	106603
8.625	0.7875	105737
8.625	0.7925	97381
8.625	0.7975	96163.2
8.625	0.8025	87010.9
8.625	0.8075	83525
8.625	0.8125	85563.6
8.625	0.8175	80316
8.625	0.8225	72159.4
8.625	0.8275	70291.1
8.625	0.8325	65946
8.625	0.8375	62882.8
8.625	0.8425	63573.5
8.625	0.8475	56023.6
8.625	0.8525	54312.9
8.625	0.8575	52458.4
8.625	0.8625	48261.6
8.625	0.8675	48566
8.625	0.8725	44637
8.625	0.8775	40562.1
8.625	0.8825	39085.6
8.625	0.8875	38688
8.625	0.8925	37897.6
8.625	0.8975	35692
8.625	0.9025	33140.4
8.625	0.9075	31216.9
8.625	0.9125	29857.1
8.625	0.9175	28456.4
8.625	0.9225	25919.8
8.625	0.9275	25238.4
8.625	0.9325	23622.8
8.625	0.9375	23020.2
8.625	0.9425	21169.5
8.625	0.9475	20490.3
8.625	0.9525	19919.2
8.625	0.9575	19179.8
8.625	0.9625	17866.9
8.625	0.9675	16687.9
8.625	0.9725	16405.4
8.625	0.9775	15650.9
8.625	0.9825	14124.1
8.625	0.9875	13294.2
8.625	0.9925	12516.9
8.625	0.9975	11497.2
8.675	0.6475	929.256
8.675	0.6525	6223.47
8.675	0.6575	13442.6
8.675	0.6625	17034.1
8.675	0.6675	52751
8.675	0.6725	62401.8
8.675	0.6775	64493.9
8.675	0.6825	89729.9
8.675	0.6875	103730
8.675	0.6925	99220.1
8.675	0.6975	118300
8.675	0.7025	149211
8.675	0.7075	138569
8.675	0.7125	142475
8.675	0.7175	151943
8.675	0.7225	168771
8.675	0.7275	153415
8.675	0.7325	150931
8.675	0.7375	147805
8.675	0.7425	143216
8.675	0.7475	136135
8.675	0.7525	143858
8.675	0.7575	129386
8.675	0.7625	122145
8.675	0.7675	121172
8.675	0.7725	120566
8.675	0.7775	107336
8.675	0.7825	102469
8.675	0.7875	99993.2
8.675	0.7925	98132.1
8.675	0.7975	88236.5
8.675	0.8025	87252.7
8.675	0.8075	80713.2
8.675	0.8125	80631.8
8.675	0.8175	84291.2
8.675	0.8225	73753.9
8.675	0.8275	64976
8.675	0.8325	67403.1
8.675	0.8375	63931.5
8.675	0.8425	58922.4
8.675	0.8475	58118.5
8.675	0.8525	52199
8.675	0.8575	50703.9
8.675	0.8625	50934.9
8.675	0.8675	45359.6
8.675	0.8725	46887
8.675	0.8775	42807.2
8.675	0.8825	38636.9
8.675	0.8875	36148.4
8.675	0.8925	36110.9
8.675	0.8975	35832
8.675	0.9025	32739.6
8.675	0.9075	31203
8.675	0.9125	29781.5
8.675	0.9175	27491
8.675	0.9225	27471.5
8.675	0.9275	24645
8.675	0.9325	22558.7
8.675	0.9375	21822.9
8.675	0.9425	21457.1
8.675	0.9475	20706.1
8.675	0.9525	19325.4
8.675	0.9575	18629.6
8.675	0.9625	17761.2
8.675	0.9675	16638.2
8.675	0.9725	15320.5
8.675	0.9775	15638.9
8.675	0.9825	14145.1
8.675	0.9875	13497
8.675	0.9925	11952.4
8.675	0.9975	11167.6
8.725	0.6525	103.817
8.725	0.6575	7319.61
8.725	0.6625	12564.2
8.725	0.6675	12294.7
8.725	0.6725	42192.3
8.725	0.6775	60108.1
8.725	0.6825	56702.4
8.725	0.6875	81277
8.725	0.6925	99611.1
8.725	0.6975	96657.7
8.725	0.7025	105968
8.725	0.7075	133611
8.725	0.7125	132891
8.725	0.7175	133406
8.725	0.7225	136867
8.725	0.7275	153641
8.725	0.7325	149937
8.725	0.7375	143851
8.725	0.7425	138415
8.725	0.7475	134132
8.725	0.7525	133886
8.725	0.7575	134969
8.725	0.7625	120064
8.725	0.7675	114623
8.725	0.7725	114731
8.725	0.7775	110390
8.725	0.7825	100712
8.725	0.7875	96843.9
8.725	0.7925	93066.9
8.725	0.7975	88672.5
8.725	0.8025	82202.4
8.725	0.8075	81964
8.725	0.8125	76115
8.725	0.8175	72193.8
8.725	0.8225	76778.3
8.725	0.8275	68943.4
8.725	0.8325	64697.8
8.725	0.8375	61313.6
8.725	0.8425	57261.3
8.725	0.8475	57911.5
8.725	0.8525	53853
8.725	0.8575	48129.9
8.725	0.8625	48193.8
8.725	0.8675	47281.8
8.725	0.8725	45193.4
8.725	0.8775	41880.3
8.725	0.8825	38615.2
8.725	0.8875	34824.5
8.725	0.8925	34874.5
8.725	0.8975	34043.1
8.725	0.9025	33361.1
8.725	0.9075	30656.1
8.725	0.9125	28617.1
8.725	0.9175	27238.6
8.725	0.9225	25423
8.725	0.9275	25998.9
8.725	0.9325	22836
8.725	0.9375	21285.1
8.725	0.9425	19843.1
8.725	0.9475	20222.9
8.725	0.9525	18631.1
8.725	0.9575	18055.1
8.725	0.9625	17451.5
8.725	0.9675	16434.7
8.725	0.9725	15136.2
8.725	0.9775	14469.8
8.725	0.9825	14032.1
8.725	0.9875	13210.9
8.725	0.9925	12262
8.725	0.9975	11031.3
8.775	0.6575	42.6143
8.775	0.6625	6400.64
8.775	0.6675	11479.8
8.775	0.6725	7213.21
8.775	0.6775	32224.5
8.775	0.6825	57702.7
8.775	0.6875	53520.1
8.775	0.6925	67096.6
8.775	0.6975	88731
8.775	0.7025	88704.9
8.775	0.7075	97055
8.775	0.7125	116821
8.775	0.7175	124344
8.775	0.7225	128729
8.775	0.7275	123481
8.775	0.7325	134750
8.775	0.7375	137799
8.775	0.7425	130634
8.775	0.7475	127879
8.775	0.7525	128067
8.775	0.7575	119597
8.775	0.7625	126945
8.775	0.7675	112039
8.775	0.7725	106985
8.775	0.7775	103768
8.775	0.7825	105763
8.775	0.7875	94655.3
8.775	0.7925	95776.1
8.775	0.7975	89918.1
8.775	0.8025	84463.8
8.775	0.8075	77778.2
8.775	0.8125	76491.4
8.775	0.8175	72127.6
8.775	0.8225	71616.4
8.775	0.8275	74249
8.775	0.8325	65595.9
8.775	0.8375	59660
8.775	0.8425	55480.4
8.775	0.8475	53899.8
8.775	0.8525	54211.7
8.775	0.8575	49955.6
8.775	0.8625	45759.9
8.775	0.8675	45064.9
8.775	0.8725	45291
8.775	0.8775	41414.3
8.775	0.8825	37739.1
8.775	0.8875	36982.8
8.775	0.8925	33165.4
8.775	0.8975	32374.9
8.775	0.9025	30688.1
8.775	0.9075	31564.9
8.775	0.9125	28677.8
8.775	0.9175	26147.3
8.775	0.9225	25484.9
8.775	0.9275	25063
8.775	0.9325	23663.7
8.775	0.9375	21057.7
8.775	0.9425	19050.6
8.775	0.9475	19367.9
8.775	0.9525	17693.5
8.775	0.9575	17163.2
8.775	0.9625	16830.5
8.775	0.9675	15971.8
8.775	0.9725	15254.5
8.775	0.9775	14390
8.775	0.9825	13609.7
8.775	0.9875	12500.4
8.775	0.9925	11756.8
8.775	0.9975	10943.2
8.825	0.6675	4455.35
8.825	0.6725	9864.38
8.825	0.6775	5849.23
8.825	0.6825	24812.3
8.825	0.6875	51097.3
8.825	0.6925	51295
8.825	0.6975	56264.9
8.825	0.7025	79152.6
8.825	0.7075	86007.9
8.825	0.7125	93178.5
8.825	0.7175	96950.3
8.825	0.7225	117187
8.825	0.7275	119998
8.825	0.7325	116374
8.825	0.7375	121616
8.825	0.7425	125202
8.825	0.7475	128593
8.825	0.7525	121382
8.825	0.7575	119640
8.825	0.7625	120012
8.825	0.7675	123243
8.825	0.7725	106774
8.825	0.7775	101054
8.825	0.7825	98023.9
8.825	0.7875	93822.9
8.825	0.7925	87140
8.825	0.7975	87468.2
8.825	0.8025	82301.7
8.825	0.8075	77471.9
8.825	0.8125	73442.7
8.825	0.8175	73311.1
8.825	0.8225	67618.2
8.825	0.8275	66886.8
8.825	0.8325	69315.2
8.825	0.8375	58782
8.825	0.8425	54889.2
8.825	0.8475	53730.1
8.825	0.8525	50531.9
8.825	0.8575	49380.6
8.825	0.8625	46551.4
8.825	0.8675	41616.3
8.825	0.8725	41545.9
8.825	0.8775	41543.2
8.825	0.8825	40370.5
8.825	0.8875	34431
8.825	0.8925	34969.7
8.825	0.8975	31387.1
8.825	0.9025	30358.9
8.825	0.9075	28788.2
8.825	0.9125	29071.8
8.825	0.9175	26915.7
8.825	0.9225	25256.3
8.825	0.9275	23417.5
8.825	0.9325	21919.3
8.825	0.9375	22037.5
8.825	0.9425	20208.4
8.825	0.9475	17944.6
8.825	0.9525	18046.8
8.825	0.9575	17219.5
8.825	0.9625	15748.4
8.825	0.9675	15516.4
8.825	0.9725	13899.4
8.825	0.9775	14297.6
8.825	0.9825	12992.4
8.825	0.9875	12456.5
8.825	0.9925	11506.8
8.825	0.9975	10557.6
8.875	0.6725	1970.54
8.875	0.6775	8142.06
8.875	0.6825	5316.54
8.875	0.6875	14733.1
8.875	0.6925	43908.5
8.875	0.6975	49065.3
8.875	0.7025	48232.7
8.875	0.7075	70838.2
8.875	0.7125	79312.7
8.875	0.7175	86505
8.875	0.7225	86085.5
8.875	0.7275	106896
8.875	0.7325	111985
8.875	0.7375	111738
8.875	0.7425	106645
8.875	0.7475	115180
8.875	0.7525	120386
8.875	0.7575	114041
8.875	0.7625	111627
8.875	0.7675	111735
8.875	0.7725	107752
8.875	0.7775	99209.3
8.875	0.7825	97172.3
8.875	0.7875	91453.8
8.875	0.7925	90244.8
8.875	0.7975	88425.9
8.875	0.8025	78596.6
8.875	0.8075	78859.5
8.875	0.8125	74898.8
8.875	0.8175	72605.1
8.875	0.8225	68009.5
8.875	0.8275	64086.1
8.875	0.8325	63517.5
8.875	0.8375	64846.5
8.875	0.8425	54610
8.875	0.8475	51279.5
8.875	0.8525	48855.4
8.875	0.8575	48014.8
8.875	0.8625	45179.8
8.875	0.8675	43000.8
8.875	0.8725	38770.5
8.875	0.8775	38758.2
8.875	0.8825	38294.2
8.875	0.8875	36058.4
8.875	0.8925	32335.8
8.875	0.8975	31606.6
8.875	0.9025	29882.4
8.875	0.9075	28506.3
8.875	0.9125	27174.9
8.875	0.9175	27480
8.875	0.9225	25931.1
8.875	0.9275	22837
8.875	0.9325	21379.1
8.875	0.9375	21242.2
8.875	0.9425	19591.1
8.875	0.9475	19490.7
8.875	0.9525	17587.6
8.875	0.9575	16836.2
8.875	0.9625	16106.1
8.875	0.9675	14502.8
8.875	0.9725	14189.9
8.875	0.9775	13282.2
8.875	0.9825	13569.6
8.875	0.9875	11781.4
8.875	0.9925	11799
8.875	0.9975	10612
8.925	0.6775	1673.98
8.925	0.6825	4951.32
8.925	0.6875	4789.37
8.925	0.6925	10833.3
8.925	0.6975	37895.3
8.925	0.7025	47583.5
8.925	0.7075	43132.1
8.925	0.7125	62616
8.925	0.7175	77991.2
8.925	0.7225	81736.4
8.925	0.7275	75780.2
8.925	0.7325	94043.1
8.925	0.7375	103956
8.925	0.7425	104224
8.925	0.7475	99826.3
8.925	0.7525	100317
8.925	0.7575	113579
8.925	0.7625	105316
8.925	0.7675	106343
8.925	0.7725	101057
8.925	0.7775	97985.6
8.925	0.7825	94149.3
8.925	0.7875	90273.7
8.925	0.7925	87583.2
8.925	0.7975	83618.5
8.925	0.8025	83050.5
8.925	0.8075	76069
8.925	0.8125	72704.2
8.925	0.8175	66969
8.925	0.8225	66740.6
8.925	0.8275	63504.4
8.925	0.8325	61737.7
8.925	0.8375	58483.2
8.925	0.8425	62400.6
8.925	0.8475	51699.7
8.925	0.8525	50409.5
8.925	0.8575	45871.3
8.925	0.8625	45069.3
8.925	0.8675	41855.8
8.925	0.8725	38876.8
8.925	0.8775	38034.2
8.925	0.8825	37017.6
8.925	0.8875	35235.4
8.925	0.8925	33474.3
8.925	0.8975	30733.6
8.925	0.9025	28587.6
8.925	0.9075	28006.1
8.925	0.9125	27174.8
8.925	0.9175	24074.4
8.925	0.9225	24340.7
8.925	0.9275	23486.3
8.925	0.9325	21593.9
8.925	0.9375	20002.1
8.925	0.9425	19877.1
8.925	0.9475	18665.6
8.925	0.9525	17613.7
8.925	0.9575	16728.4
8.925	0.9625	15615
8.925	0.9675	14895.3
8.925	0.9725	13525.7
8.925	0.9775	13203.9
8.925	0.9825	12276.3
8.925	0.9875	12170.7
8.925	0.9925	11780.2
8.925	0.9975	10458
8.975	0.6825	386.571
8.975	0.6875	3305.78
8.975	0.6925	4341.9
8.975	0.6975	9015.36
8.975	0.7025	27488.8
8.975	0.7075	44312.8
8.975	0.7125	41892.7
8.975	0.7175	48114.7
8.975	0.7225	73094.6
8.975	0.7275	77434.5
8.975	0.7325	70100.6
8.975	0.7375	74235.7
8.975	0.7425	95669.2
8.975	0.7475	99255.7
8.975	0.7525	91771.9
8.975	0.7575	91407.9
8.975	0.7625	98388.2
8.975	0.7675	99067.8
8.975	0.7725	99034
8.975	0.7775	97185.6
8.975	0.7825	95553.3
8.975	0.7875	88516.1
8.975	0.7925	85412.7
8.975	0.7975	80705.3
8.975	0.8025	77922.2
8.975	0.8075	77938.8
8.975	0.8125	70006.7
8.975	0.8175	66738.3
8.975	0.8225	63915.2
8.975	0.8275	63575.7
8.975	0.8325	61358.7
8.975	0.8375	58078.4
8.975	0.8425	52965.8
8.975	0.8475	54065.2
8.975	0.8525	46064.9
8.975	0.8575	44520.7
8.975	0.8625	42908.2
8.975	0.8675	42272.5
8.975	0.8725	41078.3
8.975	0.8775	36293.2
8.975	0.8825	35033.9
8.975	0.8875	33651.1
8.975	0.8925	34337.3
8.975	0.8975	31981.4
8.975	0.9025	28811.6
8.975	0.9075	27664.1
8.975	0.9125	25180.9
8.975	0.9175	25409.4
8.975	0.9225	21590.5
8.975	0.9275	21244.6
8.975	0.9325	21863.2
8.975	0.9375	19647.3
8.975	0.9425	18684.5
8.975	0.9475	17860.7
8.975	0.9525	16936.8
8.975	0.9575	16571.4
8.975	0.9625	15454.4
8.975	0.9675	14782.3
8.975	0.9725	13776.9
8.975	0.9775	13143.9
8.975	0.9825	12790.3
8.975	0.9875	11415.2
8.975	0.9925	11391.2
