Q2_center	xbj_center	Content
6.925	0.8725	46269.6
6.925	0.8775	38753.4
6.925	0.8825	35401.9
6.925	0.8875	31016.8
6.925	0.8925	31187.6
6.925	0.8975	28511.1
6.925	0.9025	27989.6
6.925	0.9075	26767.7
6.925	0.9125	26031.9
6.925	0.9175	24580.2
6.925	0.9225	24103.8
6.925	0.9275	23913.9
6.925	0.9325	21665.9
6.925	0.9375	20524.3
6.925	0.9425	19235.4
6.925	0.9475	17486.5
6.925	0.9525	16486.3
6.925	0.9575	17194.4
6.925	0.9625	14098.5
6.925	0.9675	12828.1
6.925	0.9725	10887.8
6.925	0.9775	9219.16
6.925	0.9825	8022.8
6.925	0.9875	8065.26
6.925	0.9925	7428.01
6.925	0.9975	6675.58
6.975	0.4725	15399.5
6.975	0.4775	53535
6.975	0.4825	164472
6.975	0.4875	253243
6.975	0.4925	339081
6.975	0.4975	450470
6.975	0.5025	553547
6.975	0.5075	587664
6.975	0.5125	617982
6.975	0.5175	603437
6.975	0.5225	605456
6.975	0.5275	599428
6.975	0.5325	600661
6.975	0.5375	581531
6.975	0.5425	541428
6.975	0.5475	529145
6.975	0.5525	523108
6.975	0.5575	493441
6.975	0.5625	501254
6.975	0.5675	465463
6.975	0.5725	441429
6.975	0.5775	451416
6.975	0.5825	433523
6.975	0.5875	412369
6.975	0.5925	388256
6.975	0.5975	397833
6.975	0.6025	358538
6.975	0.6075	360918
6.975	0.6125	360589
6.975	0.6175	346475
6.975	0.6225	332912
6.975	0.6275	347804
6.975	0.6325	313859
6.975	0.6375	305708
6.975	0.6425	286660
6.975	0.6475	282157
6.975	0.6525	263123
6.975	0.6575	261901
6.975	0.6625	255167
6.975	0.6675	247421
6.975	0.6725	232740
6.975	0.6775	227445
6.975	0.6825	220447
6.975	0.6875	217547
6.975	0.6925	199724
6.975	0.6975	190104
6.975	0.7025	180504
6.975	0.7075	185856
6.975	0.7125	169478
6.975	0.7175	166265
6.975	0.7225	156786
6.975	0.7275	148712
6.975	0.7325	150385
6.975	0.7375	139072
6.975	0.7425	129910
6.975	0.7475	133274
6.975	0.7525	129771
6.975	0.7575	121758
6.975	0.7625	119139
6.975	0.7675	110186
6.975	0.7725	112386
6.975	0.7775	100429
6.975	0.7825	95397
6.975	0.7875	91727.1
6.975	0.7925	81416.3
6.975	0.7975	81877.9
6.975	0.8025	81427.7
6.975	0.8075	79122.2
6.975	0.8125	74896.6
6.975	0.8175	70830.1
6.975	0.8225	67646.1
6.975	0.8275	65779.2
6.975	0.8325	63054.3
6.975	0.8375	59321
6.975	0.8425	55933.8
6.975	0.8475	59179
6.975	0.8525	55375.1
6.975	0.8575	49238.7
6.975	0.8625	47005.7
6.975	0.8675	44175
6.975	0.8725	41864.9
6.975	0.8775	42167.5
6.975	0.8825	38962.1
6.975	0.8875	35058.9
6.975	0.8925	35191.9
6.975	0.8975	31706.3
6.975	0.9025	26937.9
6.975	0.9075	25981.4
6.975	0.9125	24562.4
6.975	0.9175	23279.3
6.975	0.9225	23205.6
6.975	0.9275	21258.6
6.975	0.9325	20854.6
6.975	0.9375	21413.2
6.975	0.9425	19487.6
6.975	0.9475	17872.6
6.975	0.9525	16517.6
6.975	0.9575	16147
6.975	0.9625	16002.1
6.975	0.9675	14677.3
6.975	0.9725	12603.4
6.975	0.9775	12004.1
6.975	0.9825	11716
6.975	0.9875	10943.2
6.975	0.9925	9922.32
6.975	0.9975	8437.78
7.025	0.4725	24.75
7.025	0.4775	17556.2
7.025	0.4825	45348.5
7.025	0.4875	167724
7.025	0.4925	233414
7.025	0.4975	326681
7.025	0.5025	424635
7.025	0.5075	528194
7.025	0.5125	555168
7.025	0.5175	600432
7.025	0.5225	603004
7.025	0.5275	576938
7.025	0.5325	554945
7.025	0.5375	556802
7.025	0.5425	550440
7.025	0.5475	533970
7.025	0.5525	489424
7.025	0.5575	481165
7.025	0.5625	472631
7.025	0.5675	442298
7.025	0.5725	431064
7.025	0.5775	430491
7.025	0.5825	410189
7.025	0.5875	403045
7.025	0.5925	400615
7.025	0.5975	363107
7.025	0.6025	358775
7.025	0.6075	344702
7.025	0.6125	352303
7.025	0.6175	341587
7.025	0.6225	329157
7.025	0.6275	312027
7.025	0.6325	314873
7.025	0.6375	303057
7.025	0.6425	290600
7.025	0.6475	267763
7.025	0.6525	273568
7.025	0.6575	254913
7.025	0.6625	246340
7.025	0.6675	236879
7.025	0.6725	228676
7.025	0.6775	218760
7.025	0.6825	221525
7.025	0.6875	212168
7.025	0.6925	203228
7.025	0.6975	189672
7.025	0.7025	177718
7.025	0.7075	168433
7.025	0.7125	173094
7.025	0.7175	159441
7.025	0.7225	158100
7.025	0.7275	151854
7.025	0.7325	142304
7.025	0.7375	140330
7.025	0.7425	128808
7.025	0.7475	123245
7.025	0.7525	123101
7.025	0.7575	122856
7.025	0.7625	114996
7.025	0.7675	110938
7.025	0.7725	104720
7.025	0.7775	98994.5
7.025	0.7825	94891.5
7.025	0.7875	87796.6
7.025	0.7925	84952
7.025	0.7975	78517.8
7.025	0.8025	73167.2
7.025	0.8075	73868.5
7.025	0.8125	75178.5
7.025	0.8175	69162.1
7.025	0.8225	66804.7
7.025	0.8275	63853.7
7.025	0.8325	64247.5
7.025	0.8375	58931.1
7.025	0.8425	55195.3
7.025	0.8475	52743.8
7.025	0.8525	51913
7.025	0.8575	50515.4
7.025	0.8625	45086.7
7.025	0.8675	44411.7
7.025	0.8725	40762.5
7.025	0.8775	38364
7.025	0.8825	39857.5
7.025	0.8875	36891.9
7.025	0.8925	31638.6
7.025	0.8975	35327.3
7.025	0.9025	32136.4
7.025	0.9075	28535.3
7.025	0.9125	25621.7
7.025	0.9175	23767.2
7.025	0.9225	21501.9
7.025	0.9275	22440.2
7.025	0.9325	20246.8
7.025	0.9375	18681.9
7.025	0.9425	19074.9
7.025	0.9475	18642.2
7.025	0.9525	16134
7.025	0.9575	15369.8
7.025	0.9625	14671.5
7.025	0.9675	14456.4
7.025	0.9725	13937
7.025	0.9775	11722
7.025	0.9825	11047.7
7.025	0.9875	11117.7
7.025	0.9925	10703.7
7.025	0.9975	10936
7.075	0.4775	82.4169
7.075	0.4825	19252.7
7.075	0.4875	53044.7
7.075	0.4925	164625
7.075	0.4975	211155
7.075	0.5025	320179
7.075	0.5075	412900
7.075	0.5125	508236
7.075	0.5175	526854
7.075	0.5225	569744
7.075	0.5275	545249
7.075	0.5325	552811
7.075	0.5375	516783
7.075	0.5425	524357
7.075	0.5475	532702
7.075	0.5525	504430
7.075	0.5575	478831
7.075	0.5625	451317
7.075	0.5675	439418
7.075	0.5725	433866
7.075	0.5775	416029
7.075	0.5825	394507
7.075	0.5875	391367
7.075	0.5925	380829
7.075	0.5975	370648
7.075	0.6025	345331
7.075	0.6075	346450
7.075	0.6125	329208
7.075	0.6175	330396
7.075	0.6225	324070
7.075	0.6275	315474
7.075	0.6325	281031
7.075	0.6375	299655
7.075	0.6425	281082
7.075	0.6475	274953
7.075	0.6525	256406
7.075	0.6575	253514
7.075	0.6625	237455
7.075	0.6675	226124
7.075	0.6725	227507
7.075	0.6775	215058
7.075	0.6825	209598
7.075	0.6875	215104
7.075	0.6925	197904
7.075	0.6975	187204
7.075	0.7025	175696
7.075	0.7075	167894
7.075	0.7125	156112
7.075	0.7175	161869
7.075	0.7225	148750
7.075	0.7275	144557
7.075	0.7325	141681
7.075	0.7375	139029
7.075	0.7425	132681
7.075	0.7475	121548
7.075	0.7525	113024
7.075	0.7575	117887
7.075	0.7625	112388
7.075	0.7675	103346
7.075	0.7725	106396
7.075	0.7775	98046.7
7.075	0.7825	89758.5
7.075	0.7875	89551.5
7.075	0.7925	80486
7.075	0.7975	79351.4
7.075	0.8025	76944.5
7.075	0.8075	71365.4
7.075	0.8125	68634.9
7.075	0.8175	68651.4
7.075	0.8225	65714.4
7.075	0.8275	60838.8
7.075	0.8325	58102
7.075	0.8375	58421.8
7.075	0.8425	50985.5
7.075	0.8475	50552.2
7.075	0.8525	49453.4
7.075	0.8575	46301.2
7.075	0.8625	48211.5
7.075	0.8675	41671.1
7.075	0.8725	40178.5
7.075	0.8775	37940.1
7.075	0.8825	35019.7
7.075	0.8875	36472.1
7.075	0.8925	35934.9
7.075	0.8975	30167.1
7.075	0.9025	31675.8
7.075	0.9075	31560.8
7.075	0.9125	27776.9
7.075	0.9175	27047.6
7.075	0.9225	24793.5
7.075	0.9275	21840.6
7.075	0.9325	20575.4
7.075	0.9375	19343.7
7.075	0.9425	17377
7.075	0.9475	16847.2
7.075	0.9525	16981.2
7.075	0.9575	15510.4
7.075	0.9625	14371.2
7.075	0.9675	13586.4
7.075	0.9725	12568.1
7.075	0.9775	13138.9
7.075	0.9825	11529.4
7.075	0.9875	9845.72
7.075	0.9925	9772.77
7.075	0.9975	9920.11
7.125	0.4825	416.259
7.125	0.4875	17113
7.125	0.4925	52133.5
7.125	0.4975	148231
7.125	0.5025	224738
7.125	0.5075	304905
7.125	0.5125	388968
7.125	0.5175	479518
7.125	0.5225	482929
7.125	0.5275	551758
7.125	0.5325	507996
7.125	0.5375	533267
7.125	0.5425	497333
7.125	0.5475	486298
7.125	0.5525	504170
7.125	0.5575	490109
7.125	0.5625	459548
7.125	0.5675	429284
7.125	0.5725	428302
7.125	0.5775	408296
7.125	0.5825	391870
7.125	0.5875	378286
7.125	0.5925	360282
7.125	0.5975	384477
7.125	0.6025	349896
7.125	0.6075	334688
7.125	0.6125	342595
7.125	0.6175	330542
7.125	0.6225	309212
7.125	0.6275	306017
7.125	0.6325	283070
7.125	0.6375	274228
7.125	0.6425	273536
7.125	0.6475	263687
7.125	0.6525	257420
7.125	0.6575	242188
7.125	0.6625	239987
7.125	0.6675	216444
7.125	0.6725	206771
7.125	0.6775	214171
7.125	0.6825	209971
7.125	0.6875	193062
7.125	0.6925	190488
7.125	0.6975	190136
7.125	0.7025	167941
7.125	0.7075	157077
7.125	0.7125	158209
7.125	0.7175	148795
7.125	0.7225	150495
7.125	0.7275	141785
7.125	0.7325	133513
7.125	0.7375	135932
7.125	0.7425	125543
7.125	0.7475	128073
7.125	0.7525	114040
7.125	0.7575	112687
7.125	0.7625	107730
7.125	0.7675	101776
7.125	0.7725	100047
7.125	0.7775	99825.5
7.125	0.7825	88526.4
7.125	0.7875	82496.8
7.125	0.7925	82549.6
7.125	0.7975	76424.6
7.125	0.8025	72953.9
7.125	0.8075	71691
7.125	0.8125	64432.2
7.125	0.8175	65140.9
7.125	0.8225	66274.3
7.125	0.8275	63877.4
7.125	0.8325	60047.4
7.125	0.8375	54368.2
7.125	0.8425	53379
7.125	0.8475	50368
7.125	0.8525	46118.5
7.125	0.8575	47176.7
7.125	0.8625	43126.1
7.125	0.8675	42624.2
7.125	0.8725	40235.9
7.125	0.8775	38187.1
7.125	0.8825	35137.8
7.125	0.8875	34690.7
7.125	0.8925	33699.9
7.125	0.8975	32770.1
7.125	0.9025	29003.9
7.125	0.9075	27680.1
7.125	0.9125	28009.4
7.125	0.9175	26465.2
7.125	0.9225	25298.5
7.125	0.9275	23064.2
7.125	0.9325	21591.8
7.125	0.9375	21133.4
7.125	0.9425	20672
7.125	0.9475	18158.4
7.125	0.9525	16165.7
7.125	0.9575	15829.4
7.125	0.9625	14470.7
7.125	0.9675	12870.5
7.125	0.9725	13156.7
7.125	0.9775	12837.7
7.125	0.9825	11622.8
7.125	0.9875	10708
7.125	0.9925	9639.29
7.125	0.9975	9190.88
7.175	0.4875	509.946
7.175	0.4925	15438.3
7.175	0.4975	52911.6
7.175	0.5025	144563
7.175	0.5075	205853
7.175	0.5125	294190
7.175	0.5175	348405
7.175	0.5225	453664
7.175	0.5275	456185
7.175	0.5325	515868
7.175	0.5375	494453
7.175	0.5425	496068
7.175	0.5475	469467
7.175	0.5525	491850
7.175	0.5575	464335
7.175	0.5625	468993
7.175	0.5675	427305
7.175	0.5725	410245
7.175	0.5775	399151
7.175	0.5825	385021
7.175	0.5875	371168
7.175	0.5925	364423
7.175	0.5975	361353
7.175	0.6025	371230
7.175	0.6075	332350
7.175	0.6125	320092
7.175	0.6175	313588
7.175	0.6225	305139
7.175	0.6275	301567
7.175	0.6325	294165
7.175	0.6375	276729
7.175	0.6425	257994
7.175	0.6475	260691
7.175	0.6525	247379
7.175	0.6575	238766
7.175	0.6625	230748
7.175	0.6675	224733
7.175	0.6725	204918
7.175	0.6775	194798
7.175	0.6825	192279
7.175	0.6875	195357
7.175	0.6925	183921
7.175	0.6975	184365
7.175	0.7025	176890
7.175	0.7075	153286
7.175	0.7125	152038
7.175	0.7175	156046
7.175	0.7225	139542
7.175	0.7275	142551
7.175	0.7325	132263
7.175	0.7375	130267
7.175	0.7425	128544
7.175	0.7475	121078
7.175	0.7525	119243
7.175	0.7575	109378
7.175	0.7625	103960
7.175	0.7675	107359
7.175	0.7725	98156
7.175	0.7775	93579.3
7.175	0.7825	92331.7
7.175	0.7875	83760.3
7.175	0.7925	79600.3
7.175	0.7975	79001.5
7.175	0.8025	68663.9
7.175	0.8075	69693.8
7.175	0.8125	67543.9
7.175	0.8175	63704.4
7.175	0.8225	60847
7.175	0.8275	60864.2
7.175	0.8325	57719.6
7.175	0.8375	53126
7.175	0.8425	52776
7.175	0.8475	51162.1
7.175	0.8525	46626.4
7.175	0.8575	42675.8
7.175	0.8625	44069
7.175	0.8675	37064.2
7.175	0.8725	38291.7
7.175	0.8775	37518.6
7.175	0.8825	35776.5
7.175	0.8875	31965.8
7.175	0.8925	30695
7.175	0.8975	31059
7.175	0.9025	29776.3
7.175	0.9075	27019.6
7.175	0.9125	26107.1
7.175	0.9175	26520.3
7.175	0.9225	24197.2
7.175	0.9275	22408.9
7.175	0.9325	21754.7
7.175	0.9375	20939.8
7.175	0.9425	19046.3
7.175	0.9475	18642.7
7.175	0.9525	17648.9
7.175	0.9575	18572.4
7.175	0.9625	16201.3
7.175	0.9675	14810.9
7.175	0.9725	12847.4
7.175	0.9775	11615
7.175	0.9825	11412.1
7.175	0.9875	11078.7
7.175	0.9925	10744.1
7.175	0.9975	9055.73
7.225	0.4925	274.001
7.225	0.4975	17857.9
7.225	0.5025	51566
7.225	0.5075	138510
7.225	0.5125	177735
7.225	0.5175	276428
7.225	0.5225	325207
7.225	0.5275	416208
7.225	0.5325	432630
7.225	0.5375	476577
7.225	0.5425	476976
7.225	0.5475	460891
7.225	0.5525	450662
7.225	0.5575	454640
7.225	0.5625	430142
7.225	0.5675	427438
7.225	0.5725	412057
7.225	0.5775	391806
7.225	0.5825	392933
7.225	0.5875	357580
7.225	0.5925	371194
7.225	0.5975	342903
7.225	0.6025	351545
7.225	0.6075	355526
7.225	0.6125	317337
7.225	0.6175	301255
7.225	0.6225	297002
7.225	0.6275	291665
7.225	0.6325	296705
7.225	0.6375	279579
7.225	0.6425	255965
7.225	0.6475	247150
7.225	0.6525	248333
7.225	0.6575	229543
7.225	0.6625	230343
7.225	0.6675	215903
7.225	0.6725	211419
7.225	0.6775	193504
7.225	0.6825	182220
7.225	0.6875	175798
7.225	0.6925	177702
7.225	0.6975	174442
7.225	0.7025	171571
7.225	0.7075	171912
7.225	0.7125	149664
7.225	0.7175	148627
7.225	0.7225	142819
7.225	0.7275	139137
7.225	0.7325	141216
7.225	0.7375	124328
7.225	0.7425	122032
7.225	0.7475	115559
7.225	0.7525	111009
7.225	0.7575	111660
7.225	0.7625	104133
7.225	0.7675	93643.6
7.225	0.7725	93001.6
7.225	0.7775	92500.5
7.225	0.7825	87291.8
7.225	0.7875	88104.2
7.225	0.7925	83422.1
7.225	0.7975	74594.9
7.225	0.8025	71479
7.225	0.8075	65902.9
7.225	0.8125	65996.7
7.225	0.8175	64704.8
7.225	0.8225	61609.7
7.225	0.8275	55192.9
7.225	0.8325	56726.1
7.225	0.8375	57926.3
7.225	0.8425	52527
7.225	0.8475	49451.8
7.225	0.8525	47493.2
7.225	0.8575	44874.3
7.225	0.8625	40129.2
7.225	0.8675	39843.8
7.225	0.8725	36899.8
7.225	0.8775	34113.7
7.225	0.8825	34865.8
7.225	0.8875	33468.5
7.225	0.8925	31359.6
7.225	0.8975	29030.8
7.225	0.9025	28549.6
7.225	0.9075	28160.8
7.225	0.9125	25523.5
7.225	0.9175	23601
7.225	0.9225	23986.4
7.225	0.9275	22797.8
7.225	0.9325	21316.4
7.225	0.9375	20301.3
7.225	0.9425	19567.3
7.225	0.9475	17510.1
7.225	0.9525	17493
7.225	0.9575	16473.3
7.225	0.9625	16441.5
7.225	0.9675	15109.4
7.225	0.9725	14311.6
7.225	0.9775	14189.4
7.225	0.9825	11911.5
7.225	0.9875	11094.6
7.225	0.9925	10483.1
7.225	0.9975	10032.5
7.275	0.4975	375.528
7.275	0.5025	21305.6
7.275	0.5075	46967.6
7.275	0.5125	135768
7.275	0.5175	158845
7.275	0.5225	267514
7.275	0.5275	305776
7.275	0.5325	388949
7.275	0.5375	397379
7.275	0.5425	430856
7.275	0.5475	449876
7.275	0.5525	443828
7.275	0.5575	434963
7.275	0.5625	433713
7.275	0.5675	431650
7.275	0.5725	405520
7.275	0.5775	389563
7.275	0.5825	368762
7.275	0.5875	365286
7.275	0.5925	344853
7.275	0.5975	345377
7.275	0.6025	331125
7.275	0.6075	337599
7.275	0.6125	329314
7.275	0.6175	289117
7.275	0.6225	297243
7.275	0.6275	282323
7.275	0.6325	273518
7.275	0.6375	275773
7.275	0.6425	260250
7.275	0.6475	237693
7.275	0.6525	238874
7.275	0.6575	231836
7.275	0.6625	216980
7.275	0.6675	218982
7.275	0.6725	212981
7.275	0.6775	200850
7.275	0.6825	180966
7.275	0.6875	174626
7.275	0.6925	168717
7.275	0.6975	164168
7.275	0.7025	170231
7.275	0.7075	162145
7.275	0.7125	159508
7.275	0.7175	136187
7.275	0.7225	139332
7.275	0.7275	136149
7.275	0.7325	130763
7.275	0.7375	126711
7.275	0.7425	115570
7.275	0.7475	114271
7.275	0.7525	112782
7.275	0.7575	106481
7.275	0.7625	105381
7.275	0.7675	97937.7
7.275	0.7725	84132.1
7.275	0.7775	88075.4
7.275	0.7825	89899.8
7.275	0.7875	83400.9
7.275	0.7925	81683.5
7.275	0.7975	78170.9
7.275	0.8025	71280.2
7.275	0.8075	67771.4
7.275	0.8125	64522.4
7.275	0.8175	58181
7.275	0.8225	58685.5
7.275	0.8275	59849.9
7.275	0.8325	54343.4
7.275	0.8375	51983.9
7.275	0.8425	48486.2
7.275	0.8475	48588.5
7.275	0.8525	45921.3
7.275	0.8575	42798.4
7.275	0.8625	42372.5
7.275	0.8675	37292.6
7.275	0.8725	36199.8
7.275	0.8775	34008.8
7.275	0.8825	33444.9
7.275	0.8875	32353.5
7.275	0.8925	30884.1
7.275	0.8975	30272
7.275	0.9025	29146.7
7.275	0.9075	28182.8
7.275	0.9125	26400.6
7.275	0.9175	24534.6
7.275	0.9225	21784.1
7.275	0.9275	22069
7.275	0.9325	21378
7.275	0.9375	19486.3
7.275	0.9425	19555
7.275	0.9475	17781
7.275	0.9525	16558.2
7.275	0.9575	16584.2
7.275	0.9625	14990.4
7.275	0.9675	14884.5
7.275	0.9725	14577.5
7.275	0.9775	12918.2
7.275	0.9825	13274.1
7.275	0.9875	12261.2
7.275	0.9925	10931.7
7.275	0.9975	10484.7
7.325	0.5025	845.786
7.325	0.5075	20943.3
7.325	0.5125	44069.9
7.325	0.5175	123665
7.325	0.5225	150583
7.325	0.5275	250721
7.325	0.5325	276679
7.325	0.5375	366025
7.325	0.5425	343047
7.325	0.5475	410841
7.325	0.5525	434323
7.325	0.5575	428600
7.325	0.5625	416469
7.325	0.5675	409996
7.325	0.5725	404078
7.325	0.5775	384463
7.325	0.5825	364342
7.325	0.5875	351066
7.325	0.5925	348460
7.325	0.5975	333799
7.325	0.6025	340210
7.325	0.6075	317998
7.325	0.6125	321631
7.325	0.6175	316018
7.325	0.6225	290337
7.325	0.6275	279494
7.325	0.6325	276489
7.325	0.6375	258177
7.325	0.6425	261385
7.325	0.6475	251296
7.325	0.6525	230783
7.325	0.6575	219672
7.325	0.6625	219075
7.325	0.6675	212181
7.325	0.6725	211976
7.325	0.6775	202361
7.325	0.6825	189860
7.325	0.6875	171004
7.325	0.6925	162241
7.325	0.6975	159942
7.325	0.7025	157510
7.325	0.7075	153007
7.325	0.7125	156244
7.325	0.7175	149317
7.325	0.7225	129098
7.325	0.7275	130800
7.325	0.7325	129959
7.325	0.7375	124049
7.325	0.7425	114704
7.325	0.7475	107078
7.325	0.7525	108966
7.325	0.7575	107885
7.325	0.7625	99513.2
7.325	0.7675	98744.1
7.325	0.7725	88916.2
7.325	0.7775	80618.2
7.325	0.7825	80131
7.325	0.7875	80770.8
7.325	0.7925	75827.6
7.325	0.7975	76110.8
7.325	0.8025	70429.1
7.325	0.8075	66186.7
7.325	0.8125	64875.5
7.325	0.8175	57544.7
7.325	0.8225	56591.7
7.325	0.8275	55440.1
7.325	0.8325	57086.6
7.325	0.8375	47263
7.325	0.8425	47925.8
7.325	0.8475	43713.2
7.325	0.8525	43553
7.325	0.8575	41314
7.325	0.8625	39825.1
7.325	0.8675	39782.3
7.325	0.8725	36339.2
7.325	0.8775	35019.4
7.325	0.8825	33153.1
7.325	0.8875	29429.2
7.325	0.8925	29613.6
7.325	0.8975	27911.4
7.325	0.9025	27136.2
7.325	0.9075	25727.8
7.325	0.9125	25059.6
7.325	0.9175	23911.3
7.325	0.9225	23722.4
7.325	0.9275	20943
7.325	0.9325	21423.7
7.325	0.9375	19958.8
7.325	0.9425	17825.4
7.325	0.9475	17573.9
7.325	0.9525	16382.7
7.325	0.9575	15182.1
7.325	0.9625	15128.9
7.325	0.9675	13630.2
7.325	0.9725	13540.1
7.325	0.9775	13688.5
7.325	0.9825	12513.1
7.325	0.9875	11950.3
7.325	0.9925	11870.4
7.325	0.9975	10547.3
7.375	0.5075	642.149
7.375	0.5125	19928.6
7.375	0.5175	42324.6
7.375	0.5225	100579
7.375	0.5275	149427
7.375	0.5325	233320
7.375	0.5375	250597
7.375	0.5425	345435
7.375	0.5475	327268
7.375	0.5525	385623
7.375	0.5575	412615
7.375	0.5625	406660
7.375	0.5675	406653
7.375	0.5725	385733
7.375	0.5775	375161
7.375	0.5825	363511
7.375	0.5875	347233
7.375	0.5925	340494
7.375	0.5975	322731
7.375	0.6025	321028
7.375	0.6075	310527
7.375	0.6125	311298
7.375	0.6175	306030
7.375	0.6225	288191
7.375	0.6275	270928
7.375	0.6325	264934
7.375	0.6375	262050
7.375	0.6425	250447
7.375	0.6475	248227
7.375	0.6525	230674
7.375	0.6575	220385
7.375	0.6625	216125
7.375	0.6675	205512
7.375	0.6725	193568
7.375	0.6775	191993
7.375	0.6825	184200
7.375	0.6875	173325
7.375	0.6925	164208
7.375	0.6975	157669
7.375	0.7025	152726
7.375	0.7075	152457
7.375	0.7125	149311
7.375	0.7175	140303
7.375	0.7225	132959
7.375	0.7275	121357
7.375	0.7325	121500
7.375	0.7375	121263
7.375	0.7425	117153
7.375	0.7475	111000
7.375	0.7525	105229
7.375	0.7575	102975
7.375	0.7625	96266.5
7.375	0.7675	92037.9
7.375	0.7725	94368.5
7.375	0.7775	82492.5
7.375	0.7825	76390.3
7.375	0.7875	73296.8
7.375	0.7925	77335.5
7.375	0.7975	70940.9
7.375	0.8025	70534.4
7.375	0.8075	63264.6
7.375	0.8125	61821.5
7.375	0.8175	62425.5
7.375	0.8225	56517.1
7.375	0.8275	53859.1
7.375	0.8325	51552.7
7.375	0.8375	53431.8
7.375	0.8425	47794.2
7.375	0.8475	46250.7
7.375	0.8525	41253.7
7.375	0.8575	39576.2
7.375	0.8625	37736.7
7.375	0.8675	38768.8
7.375	0.8725	36561.7
7.375	0.8775	32113.6
7.375	0.8825	31782.4
7.375	0.8875	30563
7.375	0.8925	28018.8
7.375	0.8975	28418
7.375	0.9025	25231.1
7.375	0.9075	25522.9
7.375	0.9125	23673.8
7.375	0.9175	24619.3
7.375	0.9225	22581.7
7.375	0.9275	21443.3
7.375	0.9325	19823.3
7.375	0.9375	18740.6
7.375	0.9425	18324.6
7.375	0.9475	15190.1
7.375	0.9525	16494.7
7.375	0.9575	15862.5
7.375	0.9625	14577.6
7.375	0.9675	13493.3
7.375	0.9725	13341.7
7.375	0.9775	12602.8
7.375	0.9825	12632.7
7.375	0.9875	11299.8
7.375	0.9925	11004.9
7.375	0.9975	10932.6
7.425	0.5125	957.258
7.425	0.5175	19364.3
7.425	0.5225	27803.2
7.425	0.5275	95568
7.425	0.5325	141009
7.425	0.5375	213066
7.425	0.5425	236426
7.425	0.5475	310559
7.425	0.5525	310878
7.425	0.5575	366049
7.425	0.5625	401494
7.425	0.5675	388942
7.425	0.5725	389381
7.425	0.5775	363877
7.425	0.5825	353336
7.425	0.5875	346956
7.425	0.5925	328569
7.425	0.5975	316516
7.425	0.6025	301935
7.425	0.6075	309948
7.425	0.6125	296658
7.425	0.6175	312932
7.425	0.6225	298034
7.425	0.6275	275489
7.425	0.6325	250955
7.425	0.6375	249938
7.425	0.6425	244822
7.425	0.6475	240354
7.425	0.6525	240624
7.425	0.6575	219453
7.425	0.6625	216307
7.425	0.6675	192025
7.425	0.6725	191460
7.425	0.6775	193502
7.425	0.6825	187393
7.425	0.6875	174046
7.425	0.6925	163492
7.425	0.6975	157033
7.425	0.7025	150645
7.425	0.7075	140073
7.425	0.7125	137294
7.425	0.7175	139159
7.425	0.7225	130196
7.425	0.7275	124662
7.425	0.7325	119536
7.425	0.7375	116793
7.425	0.7425	115951
7.425	0.7475	105927
7.425	0.7525	102929
7.425	0.7575	95855.3
7.425	0.7625	95850.1
7.425	0.7675	95098.5
7.425	0.7725	85378.8
7.425	0.7775	84150.9
7.425	0.7825	81801.2
7.425	0.7875	74412
7.425	0.7925	72916.1
7.425	0.7975	71225
7.425	0.8025	67928.4
7.425	0.8075	62307.7
7.425	0.8125	60985.4
7.425	0.8175	57224.5
7.425	0.8225	57392.4
7.425	0.8275	53400.3
7.425	0.8325	49880.9
7.425	0.8375	47941.8
7.425	0.8425	48640.1
7.425	0.8475	43346.5
7.425	0.8525	42951.2
7.425	0.8575	37410.8
7.425	0.8625	36990.7
7.425	0.8675	35565.8
7.425	0.8725	36083.4
7.425	0.8775	32708.4
7.425	0.8825	32359.4
7.425	0.8875	29096.7
7.425	0.8925	28573.7
7.425	0.8975	25863.7
7.425	0.9025	24803.2
7.425	0.9075	25473.1
7.425	0.9125	22680.3
7.425	0.9175	22215.6
7.425	0.9225	22613.7
7.425	0.9275	21889.9
7.425	0.9325	19963.7
7.425	0.9375	18995
7.425	0.9425	18082
7.425	0.9475	16130.7
7.425	0.9525	14074.1
7.425	0.9575	14959
7.425	0.9625	14013.5
7.425	0.9675	13315.5
7.425	0.9725	12402.7
7.425	0.9775	12614.5
7.425	0.9825	11686.1
7.425	0.9875	11669.6
7.425	0.9925	10772.6
7.425	0.9975	9828.64
7.475	0.5175	1047.66
7.475	0.5225	16560.2
7.475	0.5275	26323.8
7.475	0.5325	92733.1
7.475	0.5375	129458
7.475	0.5425	213677
7.475	0.5475	220157
7.475	0.5525	274404
7.475	0.5575	301915
7.475	0.5625	341070
7.475	0.5675	381933
7.475	0.5725	366842
7.475	0.5775	358995
7.475	0.5825	347979
7.475	0.5875	331579
7.475	0.5925	337452
7.475	0.5975	313586
7.475	0.6025	299667
7.475	0.6075	298622
7.475	0.6125	297028
7.475	0.6175	287332
7.475	0.6225	287308
7.475	0.6275	267952
7.475	0.6325	249881
7.475	0.6375	243190
7.475	0.6425	238516
7.475	0.6475	244236
7.475	0.6525	229581
7.475	0.6575	227891
7.475	0.6625	203779
7.475	0.6675	204888
7.475	0.6725	182883
7.475	0.6775	182272
7.475	0.6825	179686
7.475	0.6875	173873
7.475	0.6925	166294
7.475	0.6975	152977
