Q2_center	xbj_center	Content
2.175	0.6425	2.05889e+06
2.175	0.6475	2.11622e+06
2.175	0.6525	2.02299e+06
2.175	0.6575	1.91245e+06
2.175	0.6625	1.871e+06
2.175	0.6675	1.95645e+06
2.175	0.6725	1.86839e+06
2.175	0.6775	1.76978e+06
2.175	0.6825	1.64759e+06
2.175	0.6875	1.4831e+06
2.175	0.6925	1.415e+06
2.175	0.6975	1.50382e+06
2.175	0.7025	1.45716e+06
2.175	0.7075	1.44838e+06
2.175	0.7125	1.38961e+06
2.175	0.7175	1.41444e+06
2.175	0.7225	1.28094e+06
2.175	0.7275	1.29151e+06
2.175	0.7325	1.25563e+06
2.175	0.7375	1.21182e+06
2.175	0.7425	1.27038e+06
2.175	0.7475	1.26421e+06
2.175	0.7525	1.16813e+06
2.175	0.7575	1.13099e+06
2.175	0.7625	1.15841e+06
2.175	0.7675	1.02595e+06
2.175	0.7725	1.07206e+06
2.175	0.7775	1.06601e+06
2.175	0.7825	1.0274e+06
2.175	0.7875	947712
2.175	0.7925	994123
2.175	0.7975	992728
2.175	0.8025	906972
2.175	0.8075	894864
2.175	0.8125	884044
2.175	0.8175	954581
2.175	0.8225	962435
2.175	0.8275	907122
2.175	0.8325	843500
2.175	0.8375	822868
2.175	0.8425	845758
2.175	0.8475	822601
2.175	0.8525	807966
2.175	0.8575	778264
2.175	0.8625	743226
2.175	0.8675	758374
2.175	0.8725	764038
2.175	0.8775	783524
2.175	0.8825	799351
2.175	0.8875	761269
2.175	0.8925	717428
2.175	0.8975	644043
2.175	0.9025	684244
2.175	0.9075	643613
2.175	0.9125	632151
2.175	0.9175	616195
2.175	0.9225	626441
2.175	0.9275	578210
2.175	0.9325	623579
2.175	0.9375	596496
2.175	0.9425	625616
2.175	0.9475	618273
2.175	0.9525	519093
2.175	0.9575	503933
2.175	0.9625	500663
2.175	0.9675	482158
2.175	0.9725	521674
2.175	0.9775	536485
2.175	0.9825	527285
2.175	0.9875	535256
2.175	0.9925	517343
2.175	0.9975	466149
2.225	0.2125	95817.1
2.225	0.2175	423805
2.225	0.2225	4.05901e+06
2.225	0.2275	7.27058e+06
2.225	0.2325	1.06451e+07
2.225	0.2375	1.44305e+07
2.225	0.2425	1.53633e+07
2.225	0.2475	1.74417e+07
2.225	0.2525	1.72284e+07
2.225	0.2575	1.70904e+07
2.225	0.2625	1.62468e+07
2.225	0.2675	1.57422e+07
2.225	0.2725	1.52581e+07
2.225	0.2775	1.5095e+07
2.225	0.2825	1.43052e+07
2.225	0.2875	1.38248e+07
2.225	0.2925	1.39915e+07
2.225	0.2975	1.32057e+07
2.225	0.3025	1.2787e+07
2.225	0.3075	1.2613e+07
2.225	0.3125	1.20524e+07
2.225	0.3175	1.16908e+07
2.225	0.3225	1.16384e+07
2.225	0.3275	1.15774e+07
2.225	0.3325	1.12861e+07
2.225	0.3375	1.06869e+07
2.225	0.3425	1.00992e+07
2.225	0.3475	9.68576e+06
2.225	0.3525	9.92673e+06
2.225	0.3575	9.90216e+06
2.225	0.3625	9.349e+06
2.225	0.3675	9.06248e+06
2.225	0.3725	8.89657e+06
2.225	0.3775	8.46046e+06
2.225	0.3825	8.0512e+06
2.225	0.3875	7.94841e+06
2.225	0.3925	7.69054e+06
2.225	0.3975	8.06173e+06
2.225	0.4025	7.42013e+06
2.225	0.4075	7.52885e+06
2.225	0.4125	7.27851e+06
2.225	0.4175	6.8584e+06
2.225	0.4225	6.69398e+06
2.225	0.4275	6.39661e+06
2.225	0.4325	6.43116e+06
2.225	0.4375	6.11629e+06
2.225	0.4425	5.87486e+06
2.225	0.4475	5.72424e+06
2.225	0.4525	5.89377e+06
2.225	0.4575	5.80296e+06
2.225	0.4625	5.33203e+06
2.225	0.4675	5.2278e+06
2.225	0.4725	5.21003e+06
2.225	0.4775	4.97243e+06
2.225	0.4825	5.09263e+06
2.225	0.4875	4.93449e+06
2.225	0.4925	4.66652e+06
2.225	0.4975	4.58841e+06
2.225	0.5025	4.51314e+06
2.225	0.5075	4.31885e+06
2.225	0.5125	4.21573e+06
2.225	0.5175	3.8385e+06
2.225	0.5225	3.94338e+06
2.225	0.5275	3.79254e+06
2.225	0.5325	3.65586e+06
2.225	0.5375	3.54711e+06
2.225	0.5425	3.33257e+06
2.225	0.5475	3.34015e+06
2.225	0.5525	3.18611e+06
2.225	0.5575	3.1315e+06
2.225	0.5625	2.94635e+06
2.225	0.5675	2.92783e+06
2.225	0.5725	2.85994e+06
2.225	0.5775	2.75365e+06
2.225	0.5825	2.88029e+06
2.225	0.5875	2.62163e+06
2.225	0.5925	2.73427e+06
2.225	0.5975	2.57377e+06
2.225	0.6025	2.54809e+06
2.225	0.6075	2.36393e+06
2.225	0.6125	2.38599e+06
2.225	0.6175	2.31292e+06
2.225	0.6225	2.26511e+06
2.225	0.6275	2.19215e+06
2.225	0.6325	2.24954e+06
2.225	0.6375	2.03893e+06
2.225	0.6425	2.03363e+06
2.225	0.6475	1.98208e+06
2.225	0.6525	1.97467e+06
2.225	0.6575	1.79806e+06
2.225	0.6625	1.85218e+06
2.225	0.6675	1.67715e+06
2.225	0.6725	1.72384e+06
2.225	0.6775	1.69622e+06
2.225	0.6825	1.61434e+06
2.225	0.6875	1.67038e+06
2.225	0.6925	1.60428e+06
2.225	0.6975	1.38602e+06
2.225	0.7025	1.3206e+06
2.225	0.7075	1.25397e+06
2.225	0.7125	1.21602e+06
2.225	0.7175	1.24432e+06
2.225	0.7225	1.2075e+06
2.225	0.7275	1.18564e+06
2.225	0.7325	1.14362e+06
2.225	0.7375	1.17814e+06
2.225	0.7425	1.07402e+06
2.225	0.7475	1.15134e+06
2.225	0.7525	1.12615e+06
2.225	0.7575	1.12218e+06
2.225	0.7625	1.08779e+06
2.225	0.7675	1.02826e+06
2.225	0.7725	950617
2.225	0.7775	920091
2.225	0.7825	935819
2.225	0.7875	930699
2.225	0.7925	894098
2.225	0.7975	861190
2.225	0.8025	795470
2.225	0.8075	823191
2.225	0.8125	842065
2.225	0.8175	853340
2.225	0.8225	868860
2.225	0.8275	794393
2.225	0.8325	816324
2.225	0.8375	766525
2.225	0.8425	706522
2.225	0.8475	739554
2.225	0.8525	707349
2.225	0.8575	737200
2.225	0.8625	728877
2.225	0.8675	681140
2.225	0.8725	730510
2.225	0.8775	714007
2.225	0.8825	675123
2.225	0.8875	683208
2.225	0.8925	655464
2.225	0.8975	610627
2.225	0.9025	608660
2.225	0.9075	550629
2.225	0.9125	565443
2.225	0.9175	589973
2.225	0.9225	566160
2.225	0.9275	611051
2.225	0.9325	587364
2.225	0.9375	519862
2.225	0.9425	531344
2.225	0.9475	547052
2.225	0.9525	558077
2.225	0.9575	581259
2.225	0.9625	564613
2.225	0.9675	513161
2.225	0.9725	484468
2.225	0.9775	446155
2.225	0.9825	431983
2.225	0.9875	431853
2.225	0.9925	443049
2.225	0.9975	468267
2.275	0.2175	12579.3
2.275	0.2225	110464
2.275	0.2275	1.02973e+06
2.275	0.2325	4.55184e+06
2.275	0.2375	6.58961e+06
2.275	0.2425	1.02184e+07
2.275	0.2475	1.33621e+07
2.275	0.2525	1.45745e+07
2.275	0.2575	1.49687e+07
2.275	0.2625	1.57594e+07
2.275	0.2675	1.52507e+07
2.275	0.2725	1.46225e+07
2.275	0.2775	1.42037e+07
2.275	0.2825	1.41561e+07
2.275	0.2875	1.396e+07
2.275	0.2925	1.36568e+07
2.275	0.2975	1.27144e+07
2.275	0.3025	1.23207e+07
2.275	0.3075	1.16926e+07
2.275	0.3125	1.19295e+07
2.275	0.3175	1.17733e+07
2.275	0.3225	1.10121e+07
2.275	0.3275	1.06964e+07
2.275	0.3325	1.03327e+07
2.275	0.3375	1.04925e+07
2.275	0.3425	9.94346e+06
2.275	0.3475	8.94914e+06
2.275	0.3525	9.05198e+06
2.275	0.3575	8.97712e+06
2.275	0.3625	9.19183e+06
2.275	0.3675	8.92727e+06
2.275	0.3725	8.25811e+06
2.275	0.3775	8.27372e+06
2.275	0.3825	7.67292e+06
2.275	0.3875	7.55133e+06
2.275	0.3925	7.28618e+06
2.275	0.3975	7.04134e+06
2.275	0.4025	7.33975e+06
2.275	0.4075	7.15473e+06
2.275	0.4125	6.91457e+06
2.275	0.4175	6.82412e+06
2.275	0.4225	6.61237e+06
2.275	0.4275	6.39096e+06
2.275	0.4325	6.04091e+06
2.275	0.4375	5.74851e+06
2.275	0.4425	5.72329e+06
2.275	0.4475	5.52911e+06
2.275	0.4525	5.20359e+06
2.275	0.4575	5.1853e+06
2.275	0.4625	5.15095e+06
2.275	0.4675	5.00873e+06
2.275	0.4725	4.85056e+06
2.275	0.4775	4.90704e+06
2.275	0.4825	4.82701e+06
2.275	0.4875	4.37163e+06
2.275	0.4925	4.50681e+06
2.275	0.4975	4.38175e+06
2.275	0.5025	4.08181e+06
2.275	0.5075	4.15004e+06
2.275	0.5125	3.95877e+06
2.275	0.5175	4.11876e+06
2.275	0.5225	3.8147e+06
2.275	0.5275	3.63016e+06
2.275	0.5325	3.47177e+06
2.275	0.5375	3.42946e+06
2.275	0.5425	3.31313e+06
2.275	0.5475	3.08563e+06
2.275	0.5525	3.0599e+06
2.275	0.5575	3.12801e+06
2.275	0.5625	3.03194e+06
2.275	0.5675	2.82078e+06
2.275	0.5725	2.74114e+06
2.275	0.5775	2.60225e+06
2.275	0.5825	2.5663e+06
2.275	0.5875	2.43378e+06
2.275	0.5925	2.49665e+06
2.275	0.5975	2.41878e+06
2.275	0.6025	2.37781e+06
2.275	0.6075	2.31151e+06
2.275	0.6125	2.30059e+06
2.275	0.6175	2.19493e+06
2.275	0.6225	2.20397e+06
2.275	0.6275	2.15722e+06
2.275	0.6325	2.26489e+06
2.275	0.6375	2.09686e+06
2.275	0.6425	1.97371e+06
2.275	0.6475	1.83479e+06
2.275	0.6525	1.82165e+06
2.275	0.6575	1.7104e+06
2.275	0.6625	1.6504e+06
2.275	0.6675	1.56297e+06
2.275	0.6725	1.57892e+06
2.275	0.6775	1.65791e+06
2.275	0.6825	1.48236e+06
2.275	0.6875	1.45625e+06
2.275	0.6925	1.43743e+06
2.275	0.6975	1.43869e+06
2.275	0.7025	1.41527e+06
2.275	0.7075	1.22593e+06
2.275	0.7125	1.21102e+06
2.275	0.7175	1.15834e+06
2.275	0.7225	1.11127e+06
2.275	0.7275	1.12676e+06
2.275	0.7325	1.0757e+06
2.275	0.7375	1.0755e+06
2.275	0.7425	1.108e+06
2.275	0.7475	1.03604e+06
2.275	0.7525	1.02178e+06
2.275	0.7575	960899
2.275	0.7625	967567
2.275	0.7675	954990
2.275	0.7725	968157
2.275	0.7775	932062
2.275	0.7825	892051
2.275	0.7875	891250
2.275	0.7925	851734
2.275	0.7975	787584
2.275	0.8025	804037
2.275	0.8075	751928
2.275	0.8125	784610
2.275	0.8175	748460
2.275	0.8225	688843
2.275	0.8275	681653
2.275	0.8325	686217
2.275	0.8375	763258
2.275	0.8425	737629
2.275	0.8475	690480
2.275	0.8525	677518
2.275	0.8575	697231
2.275	0.8625	612902
2.275	0.8675	607073
2.275	0.8725	625257
2.275	0.8775	631385
2.275	0.8825	639972
2.275	0.8875	606847
2.275	0.8925	638443
2.275	0.8975	564729
2.275	0.9025	559748
2.275	0.9075	577192
2.275	0.9125	586408
2.275	0.9175	542689
2.275	0.9225	542229
2.275	0.9275	498987
2.275	0.9325	503387
2.275	0.9375	491970
2.275	0.9425	545899
2.275	0.9475	515350
2.275	0.9525	481820
2.275	0.9575	471700
2.275	0.9625	483552
2.275	0.9675	473517
2.275	0.9725	497041
2.275	0.9775	434054
2.275	0.9825	451246
2.275	0.9875	448876
2.275	0.9925	440038
2.275	0.9975	432296
2.325	0.2275	28605.3
2.325	0.2325	190952
2.325	0.2375	1.57859e+06
2.325	0.2425	4.4762e+06
2.325	0.2475	6.17513e+06
2.325	0.2525	9.84061e+06
2.325	0.2575	1.27102e+07
2.325	0.2625	1.21156e+07
2.325	0.2675	1.3321e+07
2.325	0.2725	1.40753e+07
2.325	0.2775	1.4129e+07
2.325	0.2825	1.37879e+07
2.325	0.2875	1.34111e+07
2.325	0.2925	1.30089e+07
2.325	0.2975	1.27266e+07
2.325	0.3025	1.21969e+07
2.325	0.3075	1.15185e+07
2.325	0.3125	1.0788e+07
2.325	0.3175	1.07453e+07
2.325	0.3225	1.10667e+07
2.325	0.3275	1.05906e+07
2.325	0.3325	1.04189e+07
2.325	0.3375	1.00679e+07
2.325	0.3425	9.73953e+06
2.325	0.3475	9.59524e+06
2.325	0.3525	8.58554e+06
2.325	0.3575	8.00566e+06
2.325	0.3625	8.47509e+06
2.325	0.3675	8.34169e+06
2.325	0.3725	8.16486e+06
2.325	0.3775	7.81749e+06
2.325	0.3825	7.36888e+06
2.325	0.3875	7.5763e+06
2.325	0.3925	7.01243e+06
2.325	0.3975	6.90488e+06
2.325	0.4025	6.52281e+06
2.325	0.4075	6.50736e+06
2.325	0.4125	6.75986e+06
2.325	0.4175	6.51178e+06
2.325	0.4225	6.23319e+06
2.325	0.4275	6.2237e+06
2.325	0.4325	6.12696e+06
2.325	0.4375	5.9249e+06
2.325	0.4425	5.46671e+06
2.325	0.4475	5.45132e+06
2.325	0.4525	5.18227e+06
2.325	0.4575	4.976e+06
2.325	0.4625	4.70076e+06
2.325	0.4675	4.74475e+06
2.325	0.4725	4.63125e+06
2.325	0.4775	4.63415e+06
2.325	0.4825	4.33016e+06
2.325	0.4875	4.48004e+06
2.325	0.4925	4.26431e+06
2.325	0.4975	3.92662e+06
2.325	0.5025	3.93266e+06
2.325	0.5075	3.9304e+06
2.325	0.5125	3.86991e+06
2.325	0.5175	3.61652e+06
2.325	0.5225	3.79008e+06
2.325	0.5275	3.46953e+06
2.325	0.5325	3.3951e+06
2.325	0.5375	3.20551e+06
2.325	0.5425	3.21143e+06
2.325	0.5475	3.17307e+06
2.325	0.5525	2.93025e+06
2.325	0.5575	2.75582e+06
2.325	0.5625	2.86393e+06
2.325	0.5675	2.74959e+06
2.325	0.5725	2.58167e+06
2.325	0.5775	2.57663e+06
2.325	0.5825	2.53461e+06
2.325	0.5875	2.35209e+06
2.325	0.5925	2.29513e+06
2.325	0.5975	2.41057e+06
2.325	0.6025	2.25212e+06
2.325	0.6075	2.11928e+06
2.325	0.6125	2.07315e+06
2.325	0.6175	2.09461e+06
2.325	0.6225	2.07456e+06
2.325	0.6275	1.97003e+06
2.325	0.6325	1.99123e+06
2.325	0.6375	1.9806e+06
2.325	0.6425	1.92274e+06
2.325	0.6475	1.83778e+06
2.325	0.6525	1.77475e+06
2.325	0.6575	1.71906e+06
2.325	0.6625	1.67038e+06
2.325	0.6675	1.58672e+06
2.325	0.6725	1.49969e+06
2.325	0.6775	1.40592e+06
2.325	0.6825	1.44704e+06
2.325	0.6875	1.44368e+06
2.325	0.6925	1.36577e+06
2.325	0.6975	1.25622e+06
2.325	0.7025	1.2234e+06
2.325	0.7075	1.2375e+06
2.325	0.7125	1.24037e+06
2.325	0.7175	1.20757e+06
2.325	0.7225	1.12222e+06
2.325	0.7275	1.12894e+06
2.325	0.7325	1.04631e+06
2.325	0.7375	1.00089e+06
2.325	0.7425	947995
2.325	0.7475	926610
2.325	0.7525	1.02129e+06
2.325	0.7575	911090
2.325	0.7625	880643
2.325	0.7675	879298
2.325	0.7725	897936
2.325	0.7775	824956
2.325	0.7825	833088
2.325	0.7875	893704
2.325	0.7925	807350
2.325	0.7975	825426
2.325	0.8025	775722
2.325	0.8075	796172
2.325	0.8125	721414
2.325	0.8175	707616
2.325	0.8225	695448
2.325	0.8275	659105
2.325	0.8325	668363
2.325	0.8375	604259
2.325	0.8425	570048
2.325	0.8475	592468
2.325	0.8525	625516
2.325	0.8575	641058
2.325	0.8625	623179
2.325	0.8675	621168
2.325	0.8725	589691
2.325	0.8775	589083
2.325	0.8825	565782
2.325	0.8875	558130
2.325	0.8925	537028
2.325	0.8975	549877
2.325	0.9025	531316
2.325	0.9075	516219
2.325	0.9125	521912
2.325	0.9175	509057
2.325	0.9225	480114
2.325	0.9275	469346
2.325	0.9325	485223
2.325	0.9375	449976
2.325	0.9425	462902
2.325	0.9475	427671
2.325	0.9525	462144
2.325	0.9575	418803
2.325	0.9625	464367
2.325	0.9675	434104
2.325	0.9725	412648
2.325	0.9775	420515
2.325	0.9825	416578
2.325	0.9875	420536
2.325	0.9925	422990
2.325	0.9975	408156
2.375	0.2325	3810.46
2.375	0.2375	105584
2.375	0.2425	97749.7
2.375	0.2475	2.02376e+06
2.375	0.2525	4.48237e+06
2.375	0.2575	6.343e+06
2.375	0.2625	9.34159e+06
2.375	0.2675	1.07318e+07
2.375	0.2725	1.09174e+07
2.375	0.2775	1.15807e+07
2.375	0.2825	1.26841e+07
2.375	0.2875	1.31148e+07
2.375	0.2925	1.28343e+07
2.375	0.2975	1.15928e+07
2.375	0.3025	1.17159e+07
2.375	0.3075	1.13668e+07
2.375	0.3125	1.11018e+07
2.375	0.3175	1.04642e+07
2.375	0.3225	1.00713e+07
2.375	0.3275	1.02704e+07
2.375	0.3325	1.01712e+07
2.375	0.3375	9.64852e+06
2.375	0.3425	9.45987e+06
2.375	0.3475	8.72382e+06
2.375	0.3525	8.5717e+06
2.375	0.3575	8.60046e+06
2.375	0.3625	7.71137e+06
2.375	0.3675	7.60027e+06
2.375	0.3725	7.63013e+06
2.375	0.3775	7.68361e+06
2.375	0.3825	7.29248e+06
2.375	0.3875	6.94105e+06
2.375	0.3925	6.74348e+06
2.375	0.3975	6.26016e+06
2.375	0.4025	6.30407e+06
2.375	0.4075	6.34013e+06
2.375	0.4125	5.9625e+06
2.375	0.4175	6.07687e+06
2.375	0.4225	6.1636e+06
2.375	0.4275	5.81963e+06
2.375	0.4325	5.53595e+06
2.375	0.4375	5.56199e+06
2.375	0.4425	5.52299e+06
2.375	0.4475	5.35296e+06
2.375	0.4525	5.02576e+06
2.375	0.4575	4.91121e+06
2.375	0.4625	4.87284e+06
2.375	0.4675	4.4755e+06
2.375	0.4725	4.57013e+06
2.375	0.4775	4.46608e+06
2.375	0.4825	4.50404e+06
2.375	0.4875	4.09866e+06
2.375	0.4925	3.96786e+06
2.375	0.4975	4.02609e+06
2.375	0.5025	4.00365e+06
2.375	0.5075	3.59616e+06
2.375	0.5125	3.48595e+06
2.375	0.5175	3.46145e+06
2.375	0.5225	3.46754e+06
2.375	0.5275	3.29511e+06
2.375	0.5325	3.39011e+06
2.375	0.5375	3.35352e+06
2.375	0.5425	3.06778e+06
2.375	0.5475	2.87394e+06
2.375	0.5525	2.74179e+06
2.375	0.5575	2.70023e+06
2.375	0.5625	2.69962e+06
2.375	0.5675	2.63543e+06
2.375	0.5725	2.71688e+06
2.375	0.5775	2.56401e+06
2.375	0.5825	2.42648e+06
2.375	0.5875	2.35158e+06
2.375	0.5925	2.34982e+06
2.375	0.5975	2.1315e+06
2.375	0.6025	2.21483e+06
2.375	0.6075	2.07982e+06
2.375	0.6125	2.07653e+06
2.375	0.6175	1.92276e+06
2.375	0.6225	1.92492e+06
2.375	0.6275	1.90024e+06
2.375	0.6325	1.84732e+06
2.375	0.6375	1.82407e+06
2.375	0.6425	1.82624e+06
2.375	0.6475	1.73385e+06
2.375	0.6525	1.74528e+06
2.375	0.6575	1.71955e+06
2.375	0.6625	1.59105e+06
2.375	0.6675	1.56007e+06
2.375	0.6725	1.49025e+06
2.375	0.6775	1.42591e+06
2.375	0.6825	1.35637e+06
2.375	0.6875	1.34826e+06
2.375	0.6925	1.2438e+06
2.375	0.6975	1.27652e+06
2.375	0.7025	1.24165e+06
2.375	0.7075	1.19393e+06
2.375	0.7125	1.07976e+06
2.375	0.7175	1.02287e+06
2.375	0.7225	1.07091e+06
2.375	0.7275	1.05135e+06
2.375	0.7325	1.05064e+06
2.375	0.7375	968813
2.375	0.7425	965265
2.375	0.7475	914028
2.375	0.7525	852018
2.375	0.7575	844134
2.375	0.7625	857742
2.375	0.7675	813639
2.375	0.7725	819002
2.375	0.7775	790388
2.375	0.7825	786202
2.375	0.7875	784680
2.375	0.7925	746620
2.375	0.7975	764292
2.375	0.8025	723943
2.375	0.8075	695090
2.375	0.8125	706291
2.375	0.8175	718579
2.375	0.8225	701072
2.375	0.8275	641195
2.375	0.8325	653324
2.375	0.8375	660506
2.375	0.8425	609882
2.375	0.8475	637836
2.375	0.8525	576370
2.375	0.8575	562407
2.375	0.8625	564910
2.375	0.8675	640379
2.375	0.8725	545759
2.375	0.8775	530688
2.375	0.8825	498315
2.375	0.8875	552153
2.375	0.8925	552319
2.375	0.8975	455527
2.375	0.9025	451524
2.375	0.9075	517863
2.375	0.9125	465457
2.375	0.9175	470864
2.375	0.9225	488656
2.375	0.9275	446982
2.375	0.9325	461582
2.375	0.9375	457537
2.375	0.9425	417323
2.375	0.9475	434668
2.375	0.9525	419887
2.375	0.9575	375370
2.375	0.9625	366898
2.375	0.9675	379169
2.375	0.9725	353388
2.375	0.9775	387089
2.375	0.9825	386232
2.375	0.9875	398934
2.375	0.9925	356230
2.375	0.9975	336185
2.425	0.2425	12945.6
2.425	0.2475	20712.4
2.425	0.2525	208304
2.425	0.2575	2.33268e+06
2.425	0.2625	4.82663e+06
2.425	0.2675	5.26615e+06
2.425	0.2725	7.42457e+06
2.425	0.2775	9.76793e+06
2.425	0.2825	9.74598e+06
2.425	0.2875	1.0823e+07
2.425	0.2925	1.16291e+07
2.425	0.2975	1.1991e+07
2.425	0.3025	1.10037e+07
2.425	0.3075	1.08009e+07
2.425	0.3125	1.03601e+07
2.425	0.3175	1.00988e+07
2.425	0.3225	9.84544e+06
2.425	0.3275	9.42902e+06
2.425	0.3325	9.43294e+06
2.425	0.3375	8.88897e+06
2.425	0.3425	8.83288e+06
2.425	0.3475	8.62768e+06
2.425	0.3525	8.55949e+06
2.425	0.3575	7.6788e+06
2.425	0.3625	8.20949e+06
2.425	0.3675	7.85269e+06
2.425	0.3725	7.49945e+06
2.425	0.3775	7.25568e+06
2.425	0.3825	7.19863e+06
2.425	0.3875	6.89693e+06
2.425	0.3925	6.63983e+06
2.425	0.3975	6.17355e+06
2.425	0.4025	6.00403e+06
2.425	0.4075	5.90832e+06
2.425	0.4125	6.17852e+06
2.425	0.4175	6.0584e+06
2.425	0.4225	5.5561e+06
2.425	0.4275	5.44661e+06
2.425	0.4325	5.5589e+06
2.425	0.4375	5.24363e+06
2.425	0.4425	5.20141e+06
2.425	0.4475	5.07919e+06
2.425	0.4525	5.16565e+06
2.425	0.4575	4.90264e+06
2.425	0.4625	4.63804e+06
2.425	0.4675	4.45707e+06
2.425	0.4725	4.39454e+06
2.425	0.4775	4.00665e+06
2.425	0.4825	4.10106e+06
2.425	0.4875	4.11604e+06
2.425	0.4925	4.15123e+06
2.425	0.4975	3.98256e+06
2.425	0.5025	3.86659e+06
2.425	0.5075	3.57689e+06
2.425	0.5125	3.50503e+06
2.425	0.5175	3.12981e+06
2.425	0.5225	3.33521e+06
2.425	0.5275	3.32296e+06
2.425	0.5325	3.16881e+06
2.425	0.5375	2.92757e+06
2.425	0.5425	2.92278e+06
2.425	0.5475	2.97393e+06
2.425	0.5525	2.84508e+06
2.425	0.5575	2.69435e+06
2.425	0.5625	2.54758e+06
2.425	0.5675	2.54274e+06
2.425	0.5725	2.39417e+06
2.425	0.5775	2.44178e+06
2.425	0.5825	2.37538e+06
2.425	0.5875	2.35692e+06
2.425	0.5925	2.20793e+06
2.425	0.5975	2.15276e+06
2.425	0.6025	2.10619e+06
2.425	0.6075	1.95252e+06
2.425	0.6125	1.90584e+06
2.425	0.6175	1.97555e+06
2.425	0.6225	1.87466e+06
2.425	0.6275	1.81048e+06
2.425	0.6325	1.75211e+06
2.425	0.6375	1.91498e+06
2.425	0.6425	1.82758e+06
2.425	0.6475	1.66283e+06
2.425	0.6525	1.58655e+06
2.425	0.6575	1.50112e+06
2.425	0.6625	1.44113e+06
2.425	0.6675	1.54399e+06
2.425	0.6725	1.47775e+06
2.425	0.6775	1.44839e+06
2.425	0.6825	1.29068e+06
2.425	0.6875	1.26454e+06
2.425	0.6925	1.17476e+06
2.425	0.6975	1.22668e+06
2.425	0.7025	1.14621e+06
2.425	0.7075	1.06541e+06
2.425	0.7125	1.08124e+06
2.425	0.7175	1.05497e+06
2.425	0.7225	1.03446e+06
2.425	0.7275	949702
2.425	0.7325	918385
2.425	0.7375	881971
2.425	0.7425	935400
2.425	0.7475	904441
2.425	0.7525	924092
2.425	0.7575	813909
2.425	0.7625	816050
2.425	0.7675	752293
2.425	0.7725	770107
2.425	0.7775	743911
2.425	0.7825	722916
2.425	0.7875	700416
2.425	0.7925	703914
2.425	0.7975	689349
2.425	0.8025	672020
2.425	0.8075	670580
2.425	0.8125	667392
2.425	0.8175	668320
2.425	0.8225	598515
2.425	0.8275	607904
2.425	0.8325	594227
2.425	0.8375	625742
2.425	0.8425	621600
2.425	0.8475	570783
2.425	0.8525	543878
2.425	0.8575	559350
2.425	0.8625	593605
2.425	0.8675	547158
2.425	0.8725	547707
2.425	0.8775	559664
2.425	0.8825	461752
2.425	0.8875	478309
2.425	0.8925	487483
2.425	0.8975	452593
2.425	0.9025	484931
2.425	0.9075	440208
2.425	0.9125	423152
2.425	0.9175	419931
2.425	0.9225	435212
2.425	0.9275	453247
2.425	0.9325	448444
2.425	0.9375	430666
2.425	0.9425	409162
2.425	0.9475	392234
2.425	0.9525	378980
2.425	0.9575	386152
2.425	0.9625	348877
2.425	0.9675	348718
2.425	0.9725	307487
2.425	0.9775	327230
2.425	0.9825	343658
2.425	0.9875	357197
2.425	0.9925	371320
2.425	0.9975	341609
2.475	0.2525	10579.2
2.475	0.2575	39528.4
2.475	0.2625	348575
2.475	0.2675	2.6438e+06
2.475	0.2725	3.95799e+06
2.475	0.2775	4.28502e+06
2.475	0.2825	6.77293e+06
2.475	0.2875	8.68933e+06
2.475	0.2925	9.01195e+06
2.475	0.2975	9.56787e+06
2.475	0.3025	1.017e+07
2.475	0.3075	1.01124e+07
2.475	0.3125	9.9637e+06
2.475	0.3175	9.8382e+06
2.475	0.3225	9.59901e+06
2.475	0.3275	9.05685e+06
2.475	0.3325	8.88941e+06
2.475	0.3375	8.63968e+06
2.475	0.3425	8.25915e+06
2.475	0.3475	8.2697e+06
2.475	0.3525	8.12063e+06
2.475	0.3575	8.10052e+06
2.475	0.3625	7.27499e+06
2.475	0.3675	7.39734e+06
2.475	0.3725	7.40381e+06
2.475	0.3775	7.11393e+06
2.475	0.3825	6.68188e+06
2.475	0.3875	6.89504e+06
2.475	0.3925	6.32068e+06
2.475	0.3975	6.05267e+06
2.475	0.4025	5.64386e+06
2.475	0.4075	5.68556e+06
2.475	0.4125	5.33818e+06
2.475	0.4175	5.38475e+06
2.475	0.4225	5.4739e+06
2.475	0.4275	5.31758e+06
2.475	0.4325	5.07616e+06
2.475	0.4375	5.13173e+06
2.475	0.4425	5.27289e+06
2.475	0.4475	4.93937e+06
2.475	0.4525	4.89239e+06
2.475	0.4575	4.37832e+06
2.475	0.4625	4.52292e+06
2.475	0.4675	4.2641e+06
2.475	0.4725	4.05169e+06
2.475	0.4775	4.04852e+06
2.475	0.4825	3.78339e+06
2.475	0.4875	3.72437e+06
2.475	0.4925	3.73785e+06
2.475	0.4975	3.79814e+06
2.475	0.5025	3.70552e+06
2.475	0.5075	3.63449e+06
2.475	0.5125	3.42608e+06
2.475	0.5175	3.31659e+06
2.475	0.5225	3.13452e+06
2.475	0.5275	3.03615e+06
2.475	0.5325	3.11559e+06
2.475	0.5375	3.01461e+06
2.475	0.5425	2.91224e+06
2.475	0.5475	2.8159e+06
2.475	0.5525	2.63018e+06
2.475	0.5575	2.75296e+06
2.475	0.5625	2.42624e+06
2.475	0.5675	2.4011e+06
2.475	0.5725	2.40216e+06
