Q2_center	xbj_center	Content
4.225	0.9725	43.592
4.225	0.9825	119.143
4.225	0.9875	385.5
4.225	0.9925	704.492
4.225	0.9975	1021.34
4.275	0.3925	774690
4.275	0.3975	1.63592e+06
4.275	0.4025	1.57631e+06
4.275	0.4075	1.5678e+06
4.275	0.4125	1.54654e+06
4.275	0.4175	1.52856e+06
4.275	0.4225	1.47078e+06
4.275	0.4275	1.43977e+06
4.275	0.4325	1.40588e+06
4.275	0.4375	1.30824e+06
4.275	0.4425	1.2899e+06
4.275	0.4475	1.26518e+06
4.275	0.4525	1.24872e+06
4.275	0.4575	1.21668e+06
4.275	0.4625	1.20708e+06
4.275	0.4675	1.18432e+06
4.275	0.4725	1.11072e+06
4.275	0.4775	1.1313e+06
4.275	0.4825	1.07625e+06
4.275	0.4875	1.05616e+06
4.275	0.4925	1.04606e+06
4.275	0.4975	976456
4.275	0.5025	952998
4.275	0.5075	953258
4.275	0.5125	918906
4.275	0.5175	877739
4.275	0.5225	853332
4.275	0.5275	819952
4.275	0.5325	810445
4.275	0.5375	758916
4.275	0.5425	749151
4.275	0.5475	726174
4.275	0.5525	742643
4.275	0.5575	721003
4.275	0.5625	673447
4.275	0.5675	676309
4.275	0.5725	623425
4.275	0.5775	637008
4.275	0.5825	647227
4.275	0.5875	624287
4.275	0.5925	597746
4.275	0.5975	555021
4.275	0.6025	540047
4.275	0.6075	527603
4.275	0.6125	508630
4.275	0.6175	478412
4.275	0.6225	493520
4.275	0.6275	483215
4.275	0.6325	466618
4.275	0.6375	415910
4.275	0.6425	371157
4.275	0.6475	340226
4.275	0.6525	313749
4.275	0.6575	303494
4.275	0.6625	314960
4.275	0.6675	306593
4.275	0.6725	304692
4.275	0.6775	298832
4.275	0.6825	286171
4.275	0.6875	253978
4.275	0.6925	240933
4.275	0.6975	224682
4.275	0.7025	198169
4.275	0.7075	174633
4.275	0.7125	148965
4.275	0.7175	125840
4.275	0.7225	131026
4.275	0.7275	127098
4.275	0.7325	130251
4.275	0.7375	120526
4.275	0.7425	107584
4.275	0.7475	109531
4.275	0.7525	116768
4.275	0.7575	114694
4.275	0.7625	114159
4.275	0.7675	99013.3
4.275	0.7725	84930.5
4.275	0.7775	73398.6
4.275	0.7825	70997.7
4.275	0.7875	59636
4.275	0.7925	52094.1
4.275	0.7975	39980.3
4.275	0.8025	34902.7
4.275	0.8075	31045
4.275	0.8125	28654.1
4.275	0.8175	34859.5
4.275	0.8225	31636
4.275	0.8275	29991.8
4.275	0.8325	31383
4.275	0.8375	27320.9
4.275	0.8425	23308.2
4.275	0.8475	21080.9
4.275	0.8525	21969
4.275	0.8575	21940.8
4.275	0.8625	22439.3
4.275	0.8675	18414.3
4.275	0.8725	16903.8
4.275	0.8775	19657.7
4.275	0.8825	19206.2
4.275	0.8875	14747.3
4.275	0.8925	13586.4
4.275	0.8975	10808.4
4.275	0.9025	9102.81
4.275	0.9075	6048.79
4.275	0.9125	3137.5
4.275	0.9175	913.174
4.275	0.9225	4.80777
4.275	0.9275	304.916
4.275	0.9325	1152.61
4.275	0.9375	1201.98
4.275	0.9425	438.972
4.275	0.9475	253.257
4.275	0.9525	529.512
4.275	0.9575	599.984
4.275	0.9625	345.349
4.275	0.9675	419.82
4.275	0.9725	587.783
4.275	0.9775	493.888
4.275	0.9825	112.228
4.275	0.9925	28.2058
4.275	0.9975	257.931
4.325	0.3975	843112
4.325	0.4025	1.54386e+06
4.325	0.4075	1.48114e+06
4.325	0.4125	1.43251e+06
4.325	0.4175	1.47286e+06
4.325	0.4225	1.41167e+06
4.325	0.4275	1.39832e+06
4.325	0.4325	1.35319e+06
4.325	0.4375	1.26575e+06
4.325	0.4425	1.23685e+06
4.325	0.4475	1.23732e+06
4.325	0.4525	1.20486e+06
4.325	0.4575	1.18873e+06
4.325	0.4625	1.13828e+06
4.325	0.4675	1.09433e+06
4.325	0.4725	1.0946e+06
4.325	0.4775	1.05155e+06
4.325	0.4825	1.05848e+06
4.325	0.4875	1.00079e+06
4.325	0.4925	1.00246e+06
4.325	0.4975	977315
4.325	0.5025	911884
4.325	0.5075	922906
4.325	0.5125	885049
4.325	0.5175	870517
4.325	0.5225	828074
4.325	0.5275	794776
4.325	0.5325	776192
4.325	0.5375	760612
4.325	0.5425	729147
4.325	0.5475	691504
4.325	0.5525	700202
4.325	0.5575	695849
4.325	0.5625	663276
4.325	0.5675	636781
4.325	0.5725	652167
4.325	0.5775	600248
4.325	0.5825	575879
4.325	0.5875	607624
4.325	0.5925	598085
4.325	0.5975	555954
4.325	0.6025	515015
4.325	0.6075	483127
4.325	0.6125	491805
4.325	0.6175	483056
4.325	0.6225	461014
4.325	0.6275	462247
4.325	0.6325	452436
4.325	0.6375	429778
4.325	0.6425	424198
4.325	0.6475	399040
4.325	0.6525	366274
4.325	0.6575	344729
4.325	0.6625	311755
4.325	0.6675	293843
4.325	0.6725	297214
4.325	0.6775	291403
4.325	0.6825	261738
4.325	0.6875	272287
4.325	0.6925	252633
4.325	0.6975	223788
4.325	0.7025	224164
4.325	0.7075	214016
4.325	0.7125	221727
4.325	0.7175	204374
4.325	0.7225	176615
4.325	0.7275	153113
4.325	0.7325	132505
4.325	0.7375	111408
4.325	0.7425	117944
4.325	0.7475	106549
4.325	0.7525	95696
4.325	0.7575	101758
4.325	0.7625	102212
4.325	0.7675	106924
4.325	0.7725	103005
4.325	0.7775	85995.6
4.325	0.7825	76288
4.325	0.7875	79386.7
4.325	0.7925	72351.2
4.325	0.7975	75763.1
4.325	0.8025	70576
4.325	0.8075	59459.7
4.325	0.8125	48589.4
4.325	0.8175	39726.2
4.325	0.8225	36033.1
4.325	0.8275	31258.4
4.325	0.8325	27593.7
4.325	0.8375	26664.4
4.325	0.8425	28333
4.325	0.8475	25285
4.325	0.8525	20473.2
4.325	0.8575	18981.1
4.325	0.8625	20131.9
4.325	0.8675	20733.6
4.325	0.8725	20932.8
4.325	0.8775	16782.7
4.325	0.8825	15239.8
4.325	0.8875	17056.3
4.325	0.8925	16786.8
4.325	0.8975	16353.1
4.325	0.9025	16337
4.325	0.9075	16897.4
4.325	0.9125	17278.6
4.325	0.9175	13700.1
4.325	0.9225	11337
4.325	0.9275	8742.11
4.325	0.9325	7542.99
4.325	0.9375	6098.54
4.325	0.9425	5469
4.325	0.9475	3420.58
4.325	0.9525	1712
4.325	0.9575	474.168
4.325	0.9625	429.677
4.325	0.9675	557.678
4.325	0.9725	380.34
4.325	0.9775	307.346
4.325	0.9825	501.052
4.325	0.9875	500.218
4.325	0.9925	176.773
4.375	0.3975	3118.99
4.375	0.4025	913427
4.375	0.4075	1.4536e+06
4.375	0.4125	1.4031e+06
4.375	0.4175	1.35002e+06
4.375	0.4225	1.40178e+06
4.375	0.4275	1.35319e+06
4.375	0.4325	1.33244e+06
4.375	0.4375	1.27841e+06
4.375	0.4425	1.21907e+06
4.375	0.4475	1.16911e+06
4.375	0.4525	1.1456e+06
4.375	0.4575	1.14807e+06
4.375	0.4625	1.11725e+06
4.375	0.4675	1.07267e+06
4.375	0.4725	998832
4.375	0.4775	1.00266e+06
4.375	0.4825	993350
4.375	0.4875	1.00202e+06
4.375	0.4925	955566
4.375	0.4975	959231
4.375	0.5025	929819
4.375	0.5075	875621
4.375	0.5125	878139
4.375	0.5175	817517
4.375	0.5225	779811
4.375	0.5275	778743
4.375	0.5325	748345
4.375	0.5375	740324
4.375	0.5425	723317
4.375	0.5475	715546
4.375	0.5525	675980
4.375	0.5575	641465
4.375	0.5625	637103
4.375	0.5675	615567
4.375	0.5725	601737
4.375	0.5775	612605
4.375	0.5825	580981
4.375	0.5875	539577
4.375	0.5925	562625
4.375	0.5975	570320
4.375	0.6025	529949
4.375	0.6075	494146
4.375	0.6125	477790
4.375	0.6175	446028
4.375	0.6225	440448
4.375	0.6275	438541
4.375	0.6325	413290
4.375	0.6375	417572
4.375	0.6425	399255
4.375	0.6475	398808
4.375	0.6525	361712
4.375	0.6575	355419
4.375	0.6625	341655
4.375	0.6675	328933
4.375	0.6725	299978
4.375	0.6775	294883
4.375	0.6825	261302
4.375	0.6875	260982
4.375	0.6925	248266
4.375	0.6975	233273
4.375	0.7025	220849
4.375	0.7075	202329
4.375	0.7125	202360
4.375	0.7175	192606
4.375	0.7225	196872
4.375	0.7275	200650
4.375	0.7325	185906
4.375	0.7375	167093
4.375	0.7425	147375
4.375	0.7475	139860
4.375	0.7525	121660
4.375	0.7575	95369.9
4.375	0.7625	90346.8
4.375	0.7675	98167.4
4.375	0.7725	93079.3
4.375	0.7775	98841.3
4.375	0.7825	90211
4.375	0.7875	75442.5
4.375	0.7925	70427.8
4.375	0.7975	69828.1
4.375	0.8025	66983.5
4.375	0.8075	67362.6
4.375	0.8125	66556.5
4.375	0.8175	61950.1
4.375	0.8225	61641.9
4.375	0.8275	58736.4
4.375	0.8325	53042
4.375	0.8375	50556.3
4.375	0.8425	37904.1
4.375	0.8475	35814.5
4.375	0.8525	27783.5
4.375	0.8575	22621.9
4.375	0.8625	18451.5
4.375	0.8675	17244.1
4.375	0.8725	17087.3
4.375	0.8775	18728.8
4.375	0.8825	19180.9
4.375	0.8875	15450.7
4.375	0.8925	13331.5
4.375	0.8975	15102.4
4.375	0.9025	15562.2
4.375	0.9075	14849.8
4.375	0.9125	14171.5
4.375	0.9175	15591.1
4.375	0.9225	14896.2
4.375	0.9275	13099.9
4.375	0.9325	10890.2
4.375	0.9375	10901
4.375	0.9425	11392
4.375	0.9475	11595.2
4.375	0.9525	10064.5
4.375	0.9575	9799.31
4.375	0.9625	8635.22
4.375	0.9675	7111.68
4.375	0.9725	6615.52
4.375	0.9775	5423.59
4.375	0.9825	3732.81
4.375	0.9875	2718.93
4.375	0.9925	1506.73
4.375	0.9975	720.629
4.425	0.4025	17936.5
4.425	0.4075	949736
4.425	0.4125	1.37279e+06
4.425	0.4175	1.3196e+06
4.425	0.4225	1.30738e+06
4.425	0.4275	1.33668e+06
4.425	0.4325	1.28508e+06
4.425	0.4375	1.23913e+06
4.425	0.4425	1.18631e+06
4.425	0.4475	1.14108e+06
4.425	0.4525	1.11587e+06
4.425	0.4575	1.07943e+06
4.425	0.4625	1.06117e+06
4.425	0.4675	1.00138e+06
4.425	0.4725	1.02226e+06
4.425	0.4775	966788
4.425	0.4825	952697
4.425	0.4875	950462
4.425	0.4925	939849
4.425	0.4975	895475
4.425	0.5025	893836
4.425	0.5075	881991
4.425	0.5125	832229
4.425	0.5175	817419
4.425	0.5225	774201
4.425	0.5275	705710
4.425	0.5325	712634
4.425	0.5375	687176
4.425	0.5425	697089
4.425	0.5475	674799
4.425	0.5525	693306
4.425	0.5575	663257
4.425	0.5625	617382
4.425	0.5675	584798
4.425	0.5725	605398
4.425	0.5775	565175
4.425	0.5825	575743
4.425	0.5875	563780
4.425	0.5925	509575
4.425	0.5975	508919
4.425	0.6025	519890
4.425	0.6075	505935
4.425	0.6125	463859
4.425	0.6175	433159
4.425	0.6225	422044
4.425	0.6275	405912
4.425	0.6325	416024
4.425	0.6375	385564
4.425	0.6425	384418
4.425	0.6475	370522
4.425	0.6525	361506
4.425	0.6575	349363
4.425	0.6625	328813
4.425	0.6675	326758
4.425	0.6725	307264
4.425	0.6775	291363
4.425	0.6825	274920
4.425	0.6875	271537
4.425	0.6925	265742
4.425	0.6975	253756
4.425	0.7025	238708
4.425	0.7075	225531
4.425	0.7125	194838
4.425	0.7175	190827
4.425	0.7225	184975
4.425	0.7275	176569
4.425	0.7325	179919
4.425	0.7375	176619
4.425	0.7425	156578
4.425	0.7475	149590
4.425	0.7525	147898
4.425	0.7575	142849
4.425	0.7625	125846
4.425	0.7675	119484
4.425	0.7725	112970
4.425	0.7775	95131.6
4.425	0.7825	87170.2
4.425	0.7875	88660.7
4.425	0.7925	77255.1
4.425	0.7975	68108.4
4.425	0.8025	63433.6
4.425	0.8075	61926.1
4.425	0.8125	61485.6
4.425	0.8175	59977
4.425	0.8225	57312.6
4.425	0.8275	55990.2
4.425	0.8325	55274.2
4.425	0.8375	52209
4.425	0.8425	51724.7
4.425	0.8475	51415.1
4.425	0.8525	49245.4
4.425	0.8575	44320.2
4.425	0.8625	44853.8
4.425	0.8675	39931.8
4.425	0.8725	29219.2
4.425	0.8775	24280.2
4.425	0.8825	20040.4
4.425	0.8875	18011.6
4.425	0.8925	16189.1
4.425	0.8975	13862
4.425	0.9025	12146.3
4.425	0.9075	13903.9
4.425	0.9125	13905.2
4.425	0.9175	12761.3
4.425	0.9225	13090.4
4.425	0.9275	13710.7
4.425	0.9325	13679.1
4.425	0.9375	11823.7
4.425	0.9425	9931.92
4.425	0.9475	9442.4
4.425	0.9525	9369.33
4.425	0.9575	9758.28
4.425	0.9625	9095.88
4.425	0.9675	8796.64
4.425	0.9725	8455.93
4.425	0.9775	8597.77
4.425	0.9825	8868.81
4.425	0.9875	9002.59
4.425	0.9925	7390.24
4.425	0.9975	6793.88
4.475	0.4075	39864.4
4.475	0.4125	998954
4.475	0.4175	1.31111e+06
4.475	0.4225	1.30296e+06
4.475	0.4275	1.25636e+06
4.475	0.4325	1.2506e+06
4.475	0.4375	1.20623e+06
4.475	0.4425	1.14968e+06
4.475	0.4475	1.08222e+06
4.475	0.4525	1.07909e+06
4.475	0.4575	1.04947e+06
4.475	0.4625	1.02462e+06
4.475	0.4675	1.013e+06
4.475	0.4725	951505
4.475	0.4775	939026
4.475	0.4825	902506
4.475	0.4875	891731
4.475	0.4925	883448
4.475	0.4975	870606
4.475	0.5025	859573
4.475	0.5075	843291
4.475	0.5125	830985
4.475	0.5175	767956
4.475	0.5225	783178
4.475	0.5275	736847
4.475	0.5325	662748
4.475	0.5375	664606
4.475	0.5425	684767
4.475	0.5475	666885
4.475	0.5525	635417
4.475	0.5575	636239
4.475	0.5625	623123
4.475	0.5675	585151
4.475	0.5725	577761
4.475	0.5775	567124
4.475	0.5825	514631
4.475	0.5875	515710
4.475	0.5925	537806
4.475	0.5975	493775
4.475	0.6025	462270
4.475	0.6075	485192
4.475	0.6125	449590
4.475	0.6175	434172
4.475	0.6225	417150
4.475	0.6275	402754
4.475	0.6325	387674
4.475	0.6375	370071
4.475	0.6425	355724
4.475	0.6475	361338
4.475	0.6525	338279
4.475	0.6575	333401
4.475	0.6625	325978
4.475	0.6675	306808
4.475	0.6725	298542
4.475	0.6775	304488
4.475	0.6825	281565
4.475	0.6875	265410
4.475	0.6925	258860
4.475	0.6975	234183
4.475	0.7025	245251
4.475	0.7075	241706
4.475	0.7125	230928
4.475	0.7175	208834
4.475	0.7225	183774
4.475	0.7275	177904
4.475	0.7325	165369
4.475	0.7375	161716
4.475	0.7425	169413
4.475	0.7475	155057
4.475	0.7525	143359
4.475	0.7575	139003
4.475	0.7625	131912
4.475	0.7675	120854
4.475	0.7725	115927
4.475	0.7775	120379
4.475	0.7825	113713
4.475	0.7875	110784
4.475	0.7925	106751
4.475	0.7975	95052.9
4.475	0.8025	79768.9
4.475	0.8075	66151.6
4.475	0.8125	58223.7
4.475	0.8175	57773.8
4.475	0.8225	54116.5
4.475	0.8275	55622.4
4.475	0.8325	52203.3
4.475	0.8375	49490.7
4.475	0.8425	50997.2
4.475	0.8475	45941.7
4.475	0.8525	47193.1
4.475	0.8575	47152.3
4.475	0.8625	42959.8
4.475	0.8675	39967
4.475	0.8725	42093
4.475	0.8775	40491.8
4.475	0.8825	35984.3
4.475	0.8875	31413.2
4.475	0.8925	30932.6
4.475	0.8975	30975.2
4.475	0.9025	23961.5
4.475	0.9075	19934.8
4.475	0.9125	17398.9
4.475	0.9175	16162.9
4.475	0.9225	13450.4
4.475	0.9275	11278.3
4.475	0.9325	11943.4
4.475	0.9375	12109.5
4.475	0.9425	12348.2
4.475	0.9475	11014.3
4.475	0.9525	9589.67
4.475	0.9575	8243.35
4.475	0.9625	8488.88
4.475	0.9675	8848.02
4.475	0.9725	7799.63
4.475	0.9775	7962.16
4.475	0.9825	7654.87
4.475	0.9875	7571.94
4.475	0.9925	7870.28
4.475	0.9975	7943.2
4.525	0.4125	71339.7
4.525	0.4175	1.02251e+06
4.525	0.4225	1.21037e+06
4.525	0.4275	1.22867e+06
4.525	0.4325	1.2296e+06
4.525	0.4375	1.18498e+06
4.525	0.4425	1.11308e+06
4.525	0.4475	1.0592e+06
4.525	0.4525	1.03546e+06
4.525	0.4575	1.03922e+06
4.525	0.4625	998739
4.525	0.4675	984988
4.525	0.4725	968799
4.525	0.4775	913392
4.525	0.4825	895046
4.525	0.4875	846486
4.525	0.4925	850589
4.525	0.4975	847593
4.525	0.5025	843025
4.525	0.5075	817262
4.525	0.5125	782133
4.525	0.5175	769747
4.525	0.5225	739689
4.525	0.5275	731148
4.525	0.5325	693927
4.525	0.5375	633981
4.525	0.5425	612892
4.525	0.5475	622207
4.525	0.5525	616369
4.525	0.5575	612064
4.525	0.5625	597864
4.525	0.5675	603842
4.525	0.5725	545742
4.525	0.5775	543482
4.525	0.5825	512168
4.525	0.5875	464164
4.525	0.5925	499511
4.525	0.5975	508318
4.525	0.6025	472322
4.525	0.6075	423573
4.525	0.6125	442146
4.525	0.6175	420528
4.525	0.6225	393994
4.525	0.6275	402614
4.525	0.6325	385794
4.525	0.6375	357404
4.525	0.6425	350101
4.525	0.6475	340256
4.525	0.6525	334491
4.525	0.6575	311274
4.525	0.6625	312178
4.525	0.6675	293258
4.525	0.6725	285874
4.525	0.6775	285222
4.525	0.6825	276801
4.525	0.6875	258077
4.525	0.6925	249364
4.525	0.6975	235537
4.525	0.7025	231472
4.525	0.7075	221925
4.525	0.7125	222031
4.525	0.7175	217488
4.525	0.7225	215714
4.525	0.7275	201571
4.525	0.7325	182979
4.525	0.7375	169387
4.525	0.7425	158089
4.525	0.7475	153735
4.525	0.7525	149620
4.525	0.7575	135573
4.525	0.7625	127892
4.525	0.7675	122836
4.525	0.7725	118248
4.525	0.7775	107746
4.525	0.7825	113372
4.525	0.7875	108775
4.525	0.7925	104427
4.525	0.7975	101662
4.525	0.8025	96963.2
4.525	0.8075	93541.1
4.525	0.8125	85930.9
4.525	0.8175	79845.4
4.525	0.8225	79055.5
4.525	0.8275	65035
4.525	0.8325	54063.8
4.525	0.8375	53579.8
4.525	0.8425	46937.9
4.525	0.8475	42328.7
4.525	0.8525	46098
4.525	0.8575	40530.7
4.525	0.8625	40675.5
4.525	0.8675	40286.2
4.525	0.8725	36804
4.525	0.8775	36514.2
4.525	0.8825	38617.2
4.525	0.8875	36663.7
4.525	0.8925	30403
4.525	0.8975	28165.5
4.525	0.9025	27918.2
4.525	0.9075	29052.6
4.525	0.9125	25703.1
4.525	0.9175	26774
4.525	0.9225	26424.7
4.525	0.9275	23547.2
4.525	0.9325	18874.3
4.525	0.9375	16283.5
4.525	0.9425	13626.9
4.525	0.9475	15418.8
4.525	0.9525	13637.7
4.525	0.9575	11050.9
4.525	0.9625	8205.4
4.525	0.9675	7393
4.525	0.9725	7673.88
4.525	0.9775	7830.1
4.525	0.9825	7160.79
4.525	0.9875	7195.43
4.525	0.9925	7040.13
4.525	0.9975	6657.6
4.575	0.4175	105513
4.575	0.4225	974293
4.575	0.4275	1.12575e+06
4.575	0.4325	1.18627e+06
4.575	0.4375	1.14618e+06
4.575	0.4425	1.11249e+06
4.575	0.4475	1.02698e+06
4.575	0.4525	1.00726e+06
4.575	0.4575	977267
4.575	0.4625	1.01453e+06
4.575	0.4675	975805
4.575	0.4725	941258
4.575	0.4775	912042
4.575	0.4825	853107
4.575	0.4875	837830
4.575	0.4925	805612
4.575	0.4975	826370
4.575	0.5025	819184
4.575	0.5075	779407
4.575	0.5125	794126
4.575	0.5175	748433
4.575	0.5225	725092
4.575	0.5275	696282
4.575	0.5325	671287
4.575	0.5375	656453
4.575	0.5425	603111
4.575	0.5475	577670
4.575	0.5525	586056
4.575	0.5575	580441
4.575	0.5625	567663
4.575	0.5675	530676
4.575	0.5725	539800
4.575	0.5775	521657
4.575	0.5825	501772
4.575	0.5875	489980
4.575	0.5925	451146
4.575	0.5975	456077
4.575	0.6025	454498
4.575	0.6075	439008
4.575	0.6125	412406
4.575	0.6175	408616
4.575	0.6225	406405
4.575	0.6275	370873
4.575	0.6325	367939
4.575	0.6375	359144
4.575	0.6425	349111
4.575	0.6475	328047
4.575	0.6525	328369
4.575	0.6575	311507
4.575	0.6625	297597
4.575	0.6675	281202
4.575	0.6725	280378
4.575	0.6775	270309
4.575	0.6825	260287
4.575	0.6875	268795
4.575	0.6925	255677
4.575	0.6975	246147
4.575	0.7025	222436
4.575	0.7075	207668
4.575	0.7125	204227
4.575	0.7175	202813
4.575	0.7225	203294
4.575	0.7275	198254
4.575	0.7325	194918
4.575	0.7375	181679
4.575	0.7425	172491
4.575	0.7475	162653
4.575	0.7525	152739
4.575	0.7575	149978
4.575	0.7625	136809
4.575	0.7675	129368
4.575	0.7725	123985
4.575	0.7775	113410
4.575	0.7825	102409
4.575	0.7875	98935.6
4.575	0.7925	99987.3
4.575	0.7975	100280
4.575	0.8025	93525.8
4.575	0.8075	91580.3
4.575	0.8125	87059.2
4.575	0.8175	83699.9
4.575	0.8225	77268.1
4.575	0.8275	77370.1
4.575	0.8325	75148.8
4.575	0.8375	67866
4.575	0.8425	66151.6
4.575	0.8475	59119.4
4.575	0.8525	52866.3
4.575	0.8575	51042.1
4.575	0.8625	45916.4
4.575	0.8675	37394.4
4.575	0.8725	39572.9
4.575	0.8775	35871.7
4.575	0.8825	33566.7
4.575	0.8875	32841.2
4.575	0.8925	33495.3
4.575	0.8975	32658.3
4.575	0.9025	27601.9
4.575	0.9075	25768.5
4.575	0.9125	26370.2
4.575	0.9175	25382.7
4.575	0.9225	24210.7
4.575	0.9275	22746.9
4.575	0.9325	22724.7
4.575	0.9375	21111.3
4.575	0.9425	18983
4.575	0.9475	17612.8
4.575	0.9525	18531.3
4.575	0.9575	19420.9
4.575	0.9625	17972.6
4.575	0.9675	16266.4
4.575	0.9725	13745
4.575	0.9775	11966.5
4.575	0.9825	11160.9
4.575	0.9875	9034.27
4.575	0.9925	7725.24
4.575	0.9975	6550.51
4.625	0.4225	104250
4.625	0.4275	871109
4.625	0.4325	1.07482e+06
4.625	0.4375	1.10427e+06
4.625	0.4425	1.07081e+06
4.625	0.4475	1.06754e+06
4.625	0.4525	981448
4.625	0.4575	992485
4.625	0.4625	949120
4.625	0.4675	963974
4.625	0.4725	909005
4.625	0.4775	869511
4.625	0.4825	864688
4.625	0.4875	853244
4.625	0.4925	800148
4.625	0.4975	768302
4.625	0.5025	771556
4.625	0.5075	781402
4.625	0.5125	723848
4.625	0.5175	735221
4.625	0.5225	723710
4.625	0.5275	695450
4.625	0.5325	661566
4.625	0.5375	630563
4.625	0.5425	626358
4.625	0.5475	586364
4.625	0.5525	589927
4.625	0.5575	559391
4.625	0.5625	541666
4.625	0.5675	545109
4.625	0.5725	522077
4.625	0.5775	470102
4.625	0.5825	470897
4.625	0.5875	467887
4.625	0.5925	478053
4.625	0.5975	434543
4.625	0.6025	423703
4.625	0.6075	419999
4.625	0.6125	384513
4.625	0.6175	382212
4.625	0.6225	375736
4.625	0.6275	387876
4.625	0.6325	351671
4.625	0.6375	331737
4.625	0.6425	347268
4.625	0.6475	326052
4.625	0.6525	307539
4.625	0.6575	298236
4.625	0.6625	285819
4.625	0.6675	281887
4.625	0.6725	281234
4.625	0.6775	265912
4.625	0.6825	250583
4.625	0.6875	245161
4.625	0.6925	244894
4.625	0.6975	237417
4.625	0.7025	229408
4.625	0.7075	210215
4.625	0.7125	207802
4.625	0.7175	190297
4.625	0.7225	186432
4.625	0.7275	191938
4.625	0.7325	180920
4.625	0.7375	177526
4.625	0.7425	171009
4.625	0.7475	160234
4.625	0.7525	152509
4.625	0.7575	141526
4.625	0.7625	134728
4.625	0.7675	135851
4.625	0.7725	131128
4.625	0.7775	130493
4.625	0.7825	110142
4.625	0.7875	107100
4.625	0.7925	102962
4.625	0.7975	89802.7
4.625	0.8025	94349.9
4.625	0.8075	85060
4.625	0.8125	81797
4.625	0.8175	82110.8
4.625	0.8225	80632
4.625	0.8275	76174.6
4.625	0.8325	71598.6
4.625	0.8375	72961
4.625	0.8425	65345.6
4.625	0.8475	58132.2
4.625	0.8525	60345.8
4.625	0.8575	57693.1
4.625	0.8625	58051.9
4.625	0.8675	52209.5
4.625	0.8725	52418.8
4.625	0.8775	48666.1
4.625	0.8825	43083.1
4.625	0.8875	38066.2
4.625	0.8925	33458.9
4.625	0.8975	29787.8
4.625	0.9025	31104.6
4.625	0.9075	29142.5
4.625	0.9125	25771.6
4.625	0.9175	22426.3
4.625	0.9225	22118.4
4.625	0.9275	22616.1
4.625	0.9325	20605
4.625	0.9375	19344.7
4.625	0.9425	21591.7
4.625	0.9475	19516.7
4.625	0.9525	17879.8
4.625	0.9575	15473.4
4.625	0.9625	16344.5
4.625	0.9675	17768.2
4.625	0.9725	17193.2
4.625	0.9775	15006.4
4.625	0.9825	14766.3
4.625	0.9875	14766.5
4.625	0.9925	14501
4.625	0.9975	12991.6
4.675	0.4275	134454
4.675	0.4325	782902
4.675	0.4375	994517
4.675	0.4425	1.03716e+06
4.675	0.4475	989208
4.675	0.4525	1.01608e+06
4.675	0.4575	929039
4.675	0.4625	959893
4.675	0.4675	915835
4.675	0.4725	902404
4.675	0.4775	863468
4.675	0.4825	817870
4.675	0.4875	812371
4.675	0.4925	822126
4.675	0.4975	788409
4.675	0.5025	745456
4.675	0.5075	734832
4.675	0.5125	721794
4.675	0.5175	686358
4.675	0.5225	695471
4.675	0.5275	669773
4.675	0.5325	660581
4.675	0.5375	619460
4.675	0.5425	590738
4.675	0.5475	588291
4.675	0.5525	560934
4.675	0.5575	574964
4.675	0.5625	546858
4.675	0.5675	525810
4.675	0.5725	498813
4.675	0.5775	486265
4.675	0.5825	451928
4.675	0.5875	431853
4.675	0.5925	445838
4.675	0.5975	426766
4.675	0.6025	415474
4.675	0.6075	384381
4.675	0.6125	400039
4.675	0.6175	365823
4.675	0.6225	371320
4.675	0.6275	360583
4.675	0.6325	349143
4.675	0.6375	338225
4.675	0.6425	308406
4.675	0.6475	314477
4.675	0.6525	314338
4.675	0.6575	288406
4.675	0.6625	274429
4.675	0.6675	269515
4.675	0.6725	264909
4.675	0.6775	249228
4.675	0.6825	252266
4.675	0.6875	234274
4.675	0.6925	222099
4.675	0.6975	222826
4.675	0.7025	225676
4.675	0.7075	219100
4.675	0.7125	206132
4.675	0.7175	196670
4.675	0.7225	182721
4.675	0.7275	170453
4.675	0.7325	180531
4.675	0.7375	172311
4.675	0.7425	165551
4.675	0.7475	159061
4.675	0.7525	153553
4.675	0.7575	144676
4.675	0.7625	135056
4.675	0.7675	124240
4.675	0.7725	118690
4.675	0.7775	118195
4.675	0.7825	116607
4.675	0.7875	115159
4.675	0.7925	107887
4.675	0.7975	111225
4.675	0.8025	102783
4.675	0.8075	93647.8
4.675	0.8125	86064.8
4.675	0.8175	81027.7
4.675	0.8225	78574.4
4.675	0.8275	75109.5
4.675	0.8325	71225.5
4.675	0.8375	67817.8
4.675	0.8425	62537.2
4.675	0.8475	62939.3
4.675	0.8525	57770
4.675	0.8575	53849
4.675	0.8625	52956.1
4.675	0.8675	51182.2
4.675	0.8725	51441.2
4.675	0.8775	48653.2
4.675	0.8825	47454.4
4.675	0.8875	47628.6
4.675	0.8925	44236.1
4.675	0.8975	42497.5
4.675	0.9025	40365.6
4.675	0.9075	35642.9
4.675	0.9125	32101.9
4.675	0.9175	29140.1
4.675	0.9225	23070.9
4.675	0.9275	22240.2
4.675	0.9325	20008.8
4.675	0.9375	20724.7
4.675	0.9425	18950.3
4.675	0.9475	18024.5
4.675	0.9525	17894.2
4.675	0.9575	17731.2
4.675	0.9625	15395.5
4.675	0.9675	13206
4.675	0.9725	14197.3
